Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
10761,3488.921,1523.26,201939,1.1245,12.1786,-11.9614,21.2347,-2.5937,15.5985,1.1918,12.252,15.9139,5.0518,0.0996,8.9242,0.7797,0.4652
10762,3489.042,1523.14,201939,0.9824,11.8633,-3.3602,14.4065,-0.6092,12.9713,0.8603,11.8509,5.0326,1.9393,0.1227,8.9242,0.7797,0.4652
10763,3489.16,1523.03,201939,0.8848,11.5175,-0.8823,11.9519,0.777,11.2464,0.9038,11.2188,1.8197,0.2918,0.2993,8.9242,0.7797,0.4652
10764,3489.281,1522.91,201939,0.778,11.132,-0.9966,11.9464,0.3881,11.3523,0.8085,11.0362,1.9526,0.4478,0.1006,8.9242,0.7797,0.4652
10765,3489.401,1522.79,201939,0.7349,10.7901,2.8238,10.2323,1.8144,10.6655,1.1663,11.0579,2.1621,1.0867,0.5077,8.9242,0.7797,0.4652
10766,3489.521,1522.67,201939,0.6704,10.411,3.4554,9.632,1.6282,10.3946,1.1148,11.0586,2.8919,0.9579,0.7854,8.9242,0.7797,0.4652
10767,3489.641,1522.55,201939,0.6449,10.0642,1.1231,9.8551,0.5191,10.0459,0.7172,10.4146,0.5219,0.1271,0.3577,8.9242,0.7797,0.4652
10768,3489.761,1522.43,201939,0.6186,9.6955,-10.6917,12.783,-0.5606,10.189,0.386,9.7475,11.7242,1.2783,0.2383,8.9242,0.7797,0.4652
10769,3489.88,1522.32,201939,0.5902,9.3528,6.0116,7.62,0.7919,8.4774,0.247,9.296,5.6916,0.8983,0.3479,8.9242,0.7797,0.4652
10770,3490.001,1522.2,201939,0.4722,8.9516,8.6154,7.2588,1.1238,7.9543,0.339,8.8059,8.3173,1.1913,0.1974,8.9242,0.7797,0.4652
10771,3490.121,1522.08,201939,0.3532,8.5713,-3.779,8.2919,-0.878,8.1252,-0.216,8.222,4.1417,1.3095,0.6679,8.9242,0.7797,0.4652
10772,3490.24,1521.96,201939,0.2233,8.1925,-11.7733,8.4982,-0.4252,8.0212,-0.2893,8.02,12.0005,0.6707,0.5408,8.9242,0.7797,0.4652
10773,3490.36,1521.84,201939,0.0719,7.8792,14.3256,6.7831,1.6664,7.1625,0.2139,8.2102,14.2958,1.7482,0.3602,8.9242,0.7797,0.4652
10774,3490.481,1521.72,201939,-0.1009,7.6536,5.6291,7.62,-0.143,7.9072,-0.0259,8.0614,5.7301,0.2571,0.4146,8.9242,0.7797,0.4652
10775,3490.601,1521.6,201939,-0.2673,7.5452,-10.0475,5.9226,0.6201,6.851,0.0822,7.4227,9.9139,1.1267,0.3704,8.9242,0.7797,0.4652
10776,3490.72,1521.48,201939,-0.4341,7.4818,14.3256,7.8351,-0.0902,7.7054,0.1096,7.4737,14.7639,0.4102,0.5437,8.9242,0.7797,0.4652
10777,3490.841,1521.36,201939,-0.5912,7.3998,-10.7293,5.899,0.3325,6.8488,0.0896,7.1735,10.2486,1.0756,0.7174,8.9242,0.7797,0.4652
10778,3490.961,1521.25,201939,-0.7235,7.2549,-31.5395,4.9147,-0.7178,6.9338,-0.3363,7.0561,30.9047,0.3212,0.4352,8.9242,0.7797,0.4652
10779,3491.08,1521.13,201939,-0.7982,7.0481,5.51,7.62,-0.5862,7.4143,-0.3726,7.2192,6.334,0.4231,0.4587,8.9242,0.7797,0.4652
10780,3491.201,1521.01,201939,-0.7773,6.7471,0.7542,7.0601,-0.8652,6.9115,-0.5826,6.9502,1.5631,0.1864,0.2814,8.9242,0.7797,0.4652
10781,3491.321,1520.89,201939,-0.7021,6.4043,-49.0407,-3.1303,-0.0259,5.7417,-0.6894,6.5393,49.2699,0.9467,0.1356,8.9242,0.7797,0.4652
10782,3491.44,1520.77,201939,-0.5865,6.0076,2.8429,6.5961,-0.1484,5.8629,-0.4778,6.0587,3.4796,0.4614,0.1201,8.9242,0.7797,0.4652
10783,3491.561,1520.65,201939,-0.4334,5.5939,-4.4722,3.433,0.2269,4.9543,-0.3785,5.5301,4.5805,0.9193,0.0842,8.9242,0.7797,0.4652
10784,3491.681,1520.53,201939,-0.2274,5.1558,0.7534,5.3541,0.0505,5.1217,-0.2249,5.2831,1.0007,0.28,0.1274,8.9242,0.7797,0.4652
10785,3491.8,1520.42,201939,0.0213,4.6882,0.9114,4.7804,0.8502,4.757,0.2075,5.0702,0.8948,0.8318,0.4249,8.9242,0.7797,0.4652
10786,3491.921,1520.3,201939,0.2701,4.1744,2.1634,5.4939,-0.3696,4.3839,-0.068,4.4719,2.3078,0.6732,0.4503,8.9242,0.7797,0.4652
10787,3492.04,1520.18,201939,0.5308,3.6985,3.7597,5.1267,1.107,3.6483,0.4644,3.9764,3.5306,0.5783,0.2857,8.9242,0.7797,0.4652
10788,3492.16,1520.06,201939,0.8064,3.2258,1.9005,3.2193,1.2389,2.7943,0.7096,3.3144,1.0942,0.6109,0.1312,8.9242,0.7797,0.4652
10789,3492.281,1519.94,201939,1.0647,2.7674,3.8017,4.6161,1.1617,2.8924,0.9489,2.984,3.3029,0.1582,0.2456,8.9242,0.7797,0.4652
10790,3492.401,1519.82,201939,1.342,2.3747,0.8963,0.591,1.9184,1.3827,1.276,2.319,1.8386,1.1473,0.0863,8.9242,0.7797,0.4652
10791,3492.52,1519.7,201939,1.7103,2.0472,-2.358,-2.4906,2.1416,1.0216,1.5692,2.0333,6.0945,1.1126,0.1418,8.9242,0.7797,0.4652
10792,3492.64,1519.58,201939,2.1007,1.7119,3.4712,2.4105,2.4831,1.6449,2.1056,1.9366,1.5383,0.3882,0.2248,8.9242,0.7797,0.4652
10793,3492.761,1519.46,201939,2.4677,1.4531,3.8639,2.5076,2.4316,1.3565,2.2489,1.6186,1.7497,0.1031,0.2743,8.9242,0.7797,0.4652
10794,3492.88,1519.35,201939,2.8119,1.2475,5.1923,2.8264,3.0333,0.9944,2.7167,1.3168,2.8564,0.3362,0.1178,8.9242,0.7797,0.4652
10795,3493.0,1519.23,201939,3.0765,1.0515,6.1979,4.0312,3.052,1.4358,2.9772,1.2037,4.3153,0.3851,0.1817,8.9242,0.7797,0.4652
10796,3493.121,1519.11,201939,3.2282,0.8899,4.7974,2.2019,3.2935,0.918,3.1605,1.0284,2.0454,0.0711,0.1542,8.9242,0.7797,0.4652
10797,3493.24,1518.99,201939,3.3077,0.8044,3.8819,0.807,3.6776,0.628,3.4718,0.9142,0.5742,0.4098,0.1974,8.9242,0.7797,0.4652
10798,3493.36,1518.87,201939,3.3721,0.7223,0.4746,-2.3159,3.3638,0.215,3.3343,0.7732,4.1984,0.5074,0.0634,8.9242,0.7797,0.4652
10799,3493.481,1518.75,201939,3.4096,0.6874,3.6291,2.4194,3.1502,2.0658,3.4309,1.322,1.7458,1.4026,0.635,8.9242,0.7797,0.4652
10800,3493.6,1518.63,201939,3.4525,0.6635,2.1367,-0.9997,3.4506,0.1707,3.3408,0.9094,2.1207,0.4928,0.27,8.9242,0.7797,0.4652
10801,3493.72,1518.51,201939,3.5187,0.6291,3.1557,0.0034,3.3695,0.1944,3.2925,0.6467,0.7234,0.4596,0.2269,8.9242,0.7797,0.4652
10802,3493.841,1518.4,201939,3.6146,0.5901,5.458,2.3825,3.6394,0.7894,3.5441,0.6248,2.5712,0.2008,0.0786,8.9242,0.7797,0.4652
10803,3493.96,1518.28,201939,3.7026,0.5665,3.1117,1.1486,3.2717,1.2781,3.4505,0.884,0.8295,0.8319,0.4054,8.9242,0.7797,0.4652
10804,3494.08,1518.16,201939,3.8314,0.539,4.9457,1.679,4.1451,0.9844,3.9312,0.9694,1.5941,0.5448,0.4418,8.9242,0.7797,0.4652
10805,3494.201,1518.04,201939,3.9709,0.5235,6.3859,3.123,4.3526,1.3964,4.2683,1.0787,3.5482,0.9527,0.6298,8.9242,0.7797,0.4652
10806,3494.32,1517.92,201939,4.1182,0.5102,2.8632,-0.8892,4.4706,0.559,4.3585,0.9686,1.8797,0.3558,0.5176,8.9242,0.7797,0.4652
10807,3494.44,1517.8,201939,4.2674,0.4947,4.079,0.253,4.2643,0.4219,4.2405,0.7505,0.3064,0.0728,0.2572,8.9242,0.7797,0.4652
10808,3494.56,1517.68,201939,4.433,0.4791,3.9801,0.1938,4.3927,0.5669,4.3287,0.7148,0.5353,0.0966,0.2578,8.9242,0.7797,0.4652
10809,3494.68,1517.56,201939,4.574,0.3763,5.9531,2.4926,4.6074,1.3393,4.5925,0.9281,2.526,0.9635,0.5521,8.9242,0.7797,0.4652
10810,3494.8,1517.45,201939,4.7236,0.2804,5.1326,1.1596,4.7363,0.8009,4.6762,0.8712,0.9697,0.5206,0.5927,8.9242,0.7797,0.4652
10811,3494.92,1517.33,201939,4.8791,0.1947,5.7655,1.3554,5.2,0.8313,5.0305,0.8795,1.4605,0.7129,0.7013,8.9242,0.7797,0.4652
10812,3495.04,1517.21,201939,5.0591,0.0764,4.6487,-0.1851,5.0087,0.1643,4.9544,0.62,0.4866,0.1013,0.5536,8.9242,0.7797,0.4652
10813,3495.16,1517.09,201939,5.2767,-0.0871,7.3034,1.9716,5.3491,-0.0288,5.1635,0.3045,2.8889,0.093,0.4076,8.9242,0.7797,0.4652
10814,3495.28,1516.97,201939,5.5181,-0.1913,6.2376,0.4831,5.5364,-0.2516,5.3753,0.1034,0.9862,0.0631,0.3275,8.9242,0.7797,0.4652
10815,3495.4,1516.85,201939,5.7796,-0.2855,5.2321,-2.0738,6.5829,-0.5098,6.1862,0.0227,1.8703,0.8341,0.5101,8.9242,0.7797,0.4652
10816,3495.52,1516.73,201939,6.0676,-0.3728,7.601,1.0779,6.1957,-0.5106,6.1406,-0.2277,2.1109,0.1881,0.1625,8.9242,0.7797,0.4652
10817,3495.64,1516.61,201939,6.3701,-0.4162,8.8562,2.1614,6.1615,-1.0094,6.0778,-0.6329,3.5812,0.6288,0.3638,8.9242,0.7797,0.4652
10818,3495.76,1516.5,201939,6.6547,-0.4133,5.767,-1.0969,6.4798,-0.2936,6.3952,-0.4786,1.1204,0.2119,0.2676,8.9242,0.7797,0.4652
10819,3495.88,1516.38,201939,6.9394,-0.3752,7.1055,0.2372,6.5723,-0.3762,6.52,-0.4522,0.6346,0.3671,0.4264,8.9242,0.7797,0.4652
10820,3496.0,1516.26,201939,7.2287,-0.3392,5.5819,-1.266,6.6112,-0.1132,6.6218,-0.291,1.8897,0.6576,0.6088,8.9242,0.7797,0.4652
10821,3496.12,1516.14,201939,7.5039,-0.2783,8.9549,0.7617,7.3904,-1.3638,7.0709,-0.6573,1.7852,1.0914,0.5754,8.9242,0.7797,0.4652
10822,3496.24,1516.02,201939,7.745,-0.1957,6.5956,-1.0507,7.6571,0.2258,7.5702,-0.2939,1.4325,0.4305,0.2005,8.9242,0.7797,0.4652
10823,3496.36,1515.9,201939,7.9897,-0.1013,4.0939,-3.6678,7.6793,0.4977,7.7479,0.0884,5.2818,0.6746,0.3073,8.9242,0.7797,0.4652
10824,3496.48,1515.78,201939,8.2947,-0.0062,9.22,0.1029,8.6725,-0.7248,8.3195,-0.1349,0.9317,0.8118,0.131,8.9242,0.7797,0.4652
10825,3496.6,1515.66,201939,8.6003,0.1194,8.7127,-0.3489,8.6344,-0.4638,8.5119,-0.2272,0.4816,0.5842,0.3577,8.9242,0.7797,0.4652
10826,3496.72,1515.55,201939,8.9143,0.2344,9.6285,1.3557,8.7153,0.0722,8.6654,-0.1331,1.3294,0.2568,0.4438,8.9242,0.7797,0.4652
10827,3496.84,1515.43,201939,9.239,0.3575,8.2559,-0.1074,9.1527,1.0824,9.1277,0.3719,1.0875,0.73,0.1122,8.9242,0.7797,0.4652
10828,3496.96,1515.31,201939,9.6311,0.4619,6.6584,-4.5114,9.8039,0.509,9.6313,0.5251,5.794,0.1791,0.0632,8.9242,0.7797,0.4652
10829,3497.08,1515.19,201939,9.9821,0.5619,5.9614,-6.8611,9.7705,-0.2566,9.7002,0.2998,8.442,0.8454,0.3849,8.9242,0.7797,0.4652
10830,3497.2,1515.07,201939,10.343,0.6463,10.1039,0.4185,10.2617,0.6889,10.1237,0.4857,0.3302,0.0918,0.2718,8.9242,0.7797,0.4652
10831,3497.32,1514.95,201939,10.7175,0.7358,11.316,1.9619,10.7727,0.9475,10.6028,0.701,1.3644,0.2187,0.1199,8.9242,0.7797,0.4652
10832,3497.44,1514.83,201939,11.1164,0.812,7.0306,-4.1797,11.1572,2.3237,11.1874,1.4198,6.4506,1.5123,0.612,8.9242,0.7797,0.4652
10833,3497.56,1514.71,201939,11.4698,0.9056,11.015,-2.2816,11.8634,0.1764,11.5589,1.0244,3.2195,0.8286,0.1485,8.9242,0.7797,0.4652
10834,3497.68,1514.6,201939,11.8345,0.9994,12.8443,2.5278,12.1639,0.3777,11.9039,0.8374,1.8318,0.7036,0.1762,8.9242,0.7797,0.4652
10835,3497.8,1514.48,201939,12.216,1.098,21.5675,28.3603,12.4173,2.0553,12.4133,1.3398,28.8216,0.9782,0.3121,8.9242,0.7797,0.4652
10836,3497.92,1514.36,201939,12.6193,1.1835,17.8243,19.6434,12.9236,2.6945,12.9175,1.9144,19.1796,1.5413,0.7894,8.9242,0.7797,0.4652
10837,3498.04,1514.24,201939,13.0565,1.2576,14.199,6.6026,12.5823,1.1879,12.5592,1.6052,5.4658,0.4793,0.6067,8.9242,0.7797,0.4652
10838,3498.16,1514.12,201939,13.4825,1.3291,15.4856,16.6906,13.5813,1.5517,13.2785,1.6616,15.4915,0.2435,0.3901,8.9242,0.7797,0.4652
10839,3498.28,1514.0,201939,13.9126,1.3899,14.4964,0.4058,14.496,1.1598,14.0586,1.5754,1.1442,0.6271,0.236,8.9242,0.7797,0.4652
10840,3498.4,1513.88,201939,14.3515,1.4454,14.3256,8.6219,14.1153,1.6317,14.148,1.5753,7.1766,0.3008,0.2414,8.9242,0.7797,0.4652
10841,3498.52,1513.76,201939,14.7716,1.4842,14.7723,3.3765,15.0345,1.2493,14.7316,1.5192,1.8923,0.3525,0.0532,8.9242,0.7797,0.4652
10842,3498.64,1513.65,201939,15.1561,1.4501,13.291,14.834,15.0727,1.9458,14.9684,1.7328,13.5132,0.5026,0.3393,8.9242,0.7797,0.4652
10843,3498.76,1513.53,201939,15.5815,1.3893,14.5972,5.4282,15.5912,0.9513,15.4272,1.4135,4.1572,0.4381,0.1562,8.9242,0.7797,0.4652
10844,3498.88,1513.41,201939,16.0103,1.3086,13.3945,11.5983,15.5548,1.7114,15.4667,1.608,10.617,0.608,0.6206,8.9242,0.7797,0.4652
10845,3499.0,1513.29,201939,16.4166,1.2954,19.8557,-9.2363,16.6167,0.2076,16.0746,1.2433,11.079,1.106,0.3459,8.9242,0.7797,0.4652
10846,3499.12,1513.17,201939,16.7713,1.3374,15.6162,4.2016,16.8724,1.522,16.7268,1.3198,3.0884,0.2105,0.0478,8.9242,0.7797,0.4652
10847,3499.24,1513.05,201939,17.1371,1.4508,30.9537,-29.3342,17.2126,0.6353,16.9039,1.2147,33.7433,0.819,0.3319,8.9242,0.7797,0.4652
10848,3499.36,1512.93,201939,17.487,1.5873,21.9646,-9.0988,17.6198,-0.0641,17.189,0.912,11.5862,1.6567,0.7382,8.9242,0.7797,0.4652
10849,3499.48,1512.81,201939,17.8414,1.7556,17.0595,2.4802,17.563,1.6427,17.5244,1.185,1.066,0.3004,0.6527,8.9242,0.7797,0.4652
10850,3499.6,1512.69,201939,18.2029,1.8484,17.26,3.7301,18.1467,2.678,18.0999,1.7602,2.1047,0.8315,0.1356,8.9242,0.7797,0.4652
10851,3499.72,1512.58,201939,18.6078,1.9147,16.6731,3.9193,17.9812,2.1357,18.1379,1.7946,2.7859,0.6644,0.485,8.9242,0.7797,0.4652
10852,3499.84,1512.46,201939,18.9738,2.0079,21.9625,-1.7512,18.9767,1.6752,18.6059,1.9136,4.8024,0.3327,0.3798,8.9242,0.7797,0.4652
10853,3499.96,1512.34,201939,19.2947,2.1168,18.4638,3.0228,18.8467,2.6354,18.8371,2.194,1.2293,0.6853,0.464,8.9242,0.7797,0.4652
10854,3500.08,1512.22,201939,19.5886,2.2336,18.9219,3.825,19.6176,3.292,19.4641,2.6507,1.7255,1.0588,0.4353,8.9242,0.7797,0.4652
10855,3500.2,1512.1,201939,19.8388,2.3466,19.6498,2.6409,19.915,2.4132,19.763,2.5647,0.3498,0.1012,0.2309,8.9242,0.7797,0.4652
10856,3500.32,1511.98,201939,20.0623,2.4497,20.5893,0.9777,19.8762,1.6699,19.7345,2.2691,1.5635,0.8017,0.3742,8.9242,0.7797,0.4652
10857,3500.44,1511.86,201939,20.2775,2.5146,18.6754,3.235,19.721,2.2776,19.8045,2.1786,1.7566,0.6049,0.5802,8.9242,0.7797,0.4652
10858,3500.56,1511.74,201939,20.4775,2.5609,22.3669,-0.095,20.3419,1.703,20.0334,2.1455,3.2594,0.8685,0.6081,8.9242,0.7797,0.4652
10859,3500.68,1511.63,201939,20.6192,2.631,21.0206,2.5055,20.5352,2.8514,20.3875,2.4954,0.4205,0.2359,0.2684,8.9242,0.7797,0.4652
10860,3500.8,1511.51,201939,20.7814,2.7122,23.7071,-0.3013,21.4875,1.4352,20.9039,2.299,4.2001,1.4592,0.431,8.9242,0.7797,0.4652
10861,3500.92,1511.39,201939,20.9076,2.7498,25.0849,-1.1146,20.6802,2.2445,20.6091,2.4564,5.6907,0.5541,0.4185,8.9242,0.7797,0.4652
10862,3501.04,1511.27,201939,21.0215,2.8029,19.7082,4.164,21.0085,3.3594,21.0267,2.7332,1.8914,0.5567,0.0699,8.9242,0.7797,0.4652
10863,3501.16,1511.15,201939,21.1247,2.8723,20.8916,3.6894,21.1317,3.5522,21.1554,3.0674,0.8497,0.6799,0.1975,8.9242,0.7797,0.4652
10864,3501.28,1511.03,201939,21.2494,2.9114,20.9467,2.2448,21.0049,2.201,21.0028,2.6993,0.7321,0.7513,0.3252,8.9242,0.7797,0.4652
10865,3501.399,1510.91,201939,21.3373,2.9608,21.2383,3.5886,21.3163,3.5451,21.2622,3.0661,0.6356,0.5847,0.1293,8.9242,0.7797,0.4652
10866,3501.521,1510.79,201939,21.4236,3.0382,19.795,4.9859,21.5242,4.1385,21.6142,3.3765,2.5389,1.1049,0.3883,8.9242,0.7797,0.4652
10867,3501.641,1510.67,201939,21.4939,3.1112,24.2573,0.5474,21.4085,2.4489,21.2959,3.1538,3.7695,0.6678,0.2025,8.9242,0.7797,0.4652
10868,3501.761,1510.56,201939,21.5729,3.1928,23.0723,1.7851,21.4675,2.7916,21.3073,3.121,2.0566,0.4148,0.2751,8.9242,0.7797,0.4652
10869,3501.881,1510.44,201939,21.6478,3.2488,20.6349,4.7955,22.0781,4.1345,21.9637,3.4666,1.8488,0.9847,0.3838,8.9242,0.7797,0.4652
10870,3502.001,1510.32,201939,21.7186,3.2966,19.9882,4.139,21.5939,3.1666,21.8718,3.1117,1.9245,0.1801,0.2401,8.9242,0.7797,0.4652
10871,3502.121,1510.2,201939,21.7933,3.3581,18.2811,6.0602,21.0444,4.8348,21.6305,3.5033,4.4314,1.6557,0.2181,8.9242,0.7797,0.4652
10872,3502.241,1510.08,201939,21.8692,3.4231,28.4216,-0.4624,22.1432,2.9476,21.7469,3.5702,7.6178,0.5488,0.1913,8.9242,0.7797,0.4652
10873,3502.361,1509.96,201939,21.9134,3.4944,17.656,6.1869,20.8451,4.5317,21.5837,3.4499,5.0374,1.489,0.3327,8.9242,0.7797,0.4652
10874,3502.481,1509.84,201939,21.9453,3.6096,23.3464,2.3319,21.8172,3.1819,21.6481,3.452,1.8962,0.4464,0.3364,8.9242,0.7797,0.4652
10875,3502.601,1509.72,201939,21.9671,3.7251,21.8245,4.4295,21.9387,4.3817,21.8888,3.8646,0.7187,0.6572,0.16,8.9242,0.7797,0.4652
10876,3502.721,1509.61,201939,21.9704,3.8549,24.8503,2.3459,21.9859,3.713,21.8486,3.9535,3.2513,0.1428,0.1567,8.9242,0.7797,0.4652
10877,3502.841,1509.49,201939,21.9608,3.9922,26.5368,-1.0284,22.0364,1.961,21.6427,3.4119,6.7931,2.0326,0.6617,8.9242,0.7797,0.4652
10878,3502.961,1509.37,201939,21.9508,4.128,19.9498,5.7635,22.2383,4.9165,22.2516,3.8907,2.5843,0.8393,0.3831,8.9242,0.7797,0.4652
10879,3503.081,1509.25,201939,21.9429,4.359,28.4331,0.1054,21.8165,3.4552,21.7918,3.932,7.7599,0.9126,0.4529,8.9242,0.7797,0.4652
10880,3503.201,1509.13,201939,21.9442,4.7577,20.5956,5.6308,22.1882,5.0943,22.1752,4.3539,1.6066,0.4158,0.4652,8.9242,0.7797,0.4652
10881,3503.32,1509.01,201939,21.9669,5.3171,4.3933,10.5159,22.24,3.7733,21.9536,4.5687,18.3264,1.5678,0.7486,8.9242,0.7797,0.4652
10882,3503.441,1508.89,201939,22.0057,5.9885,18.353,7.3175,22.0365,6.8529,22.1794,5.4467,3.8869,0.865,0.569,8.9242,0.7797,0.4652
10883,3503.561,1508.77,201939,22.0442,6.6233,20.5329,6.4177,21.7414,6.1724,21.9553,5.7033,1.5252,0.5431,0.9243,8.9242,0.7797,0.4652
10884,3503.681,1508.66,201939,22.0713,7.1274,13.2921,7.7948,22.1783,8.1637,22.2636,6.6429,8.8045,1.0419,0.5213,8.9242,0.7797,0.4652
10885,3503.801,1508.54,201939,22.0743,7.4401,15.8398,7.4255,21.9233,7.5112,22.0711,7.2033,6.2345,0.1669,0.2369,8.9242,0.7797,0.4652
10886,3503.921,1508.42,201939,22.0626,7.5649,15.379,7.2664,22.0477,7.2616,22.0305,7.5315,6.6903,0.3037,0.0463,8.9242,0.7797,0.4652
10887,3504.04,1508.3,201939,22.0427,7.5589,14.3256,7.7497,22.0537,7.8581,22.0847,7.5672,7.7195,0.2994,0.0428,8.9242,0.7797,0.4652
10888,3504.161,1508.18,201939,22.028,7.5558,11.0809,7.62,22.3261,7.9283,22.2701,7.663,10.9473,0.4771,0.2648,8.9242,0.7797,0.4652
10889,3504.281,1508.06,201939,22.019,7.5585,11.2219,7.62,22.0751,7.3129,22.113,7.5752,10.7972,0.2519,0.0955,8.9242,0.7797,0.4652
10890,3504.4,1507.94,201939,22.0048,7.5568,17.3573,7.62,22.0344,7.4874,22.0723,7.4632,4.648,0.0755,0.1154,8.9242,0.7797,0.4652
10891,3504.521,1507.82,201939,21.9934,7.5627,17.2182,7.62,21.7527,7.8866,21.8821,7.7716,4.7756,0.4035,0.2367,8.9242,0.7797,0.4652
10892,3504.641,1507.71,201939,21.9861,7.5812,11.2925,7.62,21.9524,7.0072,21.8555,7.5902,10.6937,0.575,0.1309,8.9242,0.7797,0.4652
10893,3504.76,1507.59,201939,21.9844,7.6029,5.8329,7.119,21.7868,8.2901,21.8687,7.7809,16.1588,0.7151,0.2123,8.9242,0.7797,0.4652
10894,3504.881,1507.47,201939,21.9912,7.625,23.0158,8.6337,21.8363,8.4953,21.891,8.0796,1.4379,0.884,0.4655,8.9242,0.7797,0.4652
10895,3505.001,1507.35,201939,22.0292,7.6677,14.3256,7.8734,21.9035,8.0872,21.94,7.8666,7.7063,0.438,0.218,8.9242,0.7797,0.4652
10896,3505.12,1507.23,201939,22.0813,7.7358,14.9444,7.9347,22.1856,8.0296,22.1603,7.6969,7.1396,0.3118,0.0881,8.9242,0.7797,0.4652
10897,3505.241,1507.11,201939,22.128,7.7712,15.3591,7.7948,22.1548,7.7932,22.1924,7.5916,6.7689,0.0347,0.1908,8.9242,0.7797,0.4652
10898,3505.361,1506.99,201939,22.2026,7.8302,20.9561,8.0267,22.3784,8.1241,22.3368,7.8654,1.2619,0.3425,0.1388,8.9242,0.7797,0.4652
10899,3505.48,1506.88,201939,22.3096,7.9362,17.7053,7.62,22.3879,7.9385,22.3649,8.08,4.6151,0.0784,0.154,8.9242,0.7797,0.4652
10900,3505.601,1506.76,201939,22.3867,8.0458,15.2426,7.2899,21.4899,7.2847,21.7354,7.9714,7.184,1.1763,0.6556,8.9242,0.7797,0.4652
10901,3505.721,1506.64,201939,22.4643,8.1475,18.0033,7.62,22.7711,7.9308,22.3761,8.1874,4.4921,0.3756,0.0968,8.9242,0.7797,0.4652
10902,3505.84,1506.52,201939,22.537,8.2639,30.5492,9.229,22.325,8.4334,22.3627,8.2341,8.0702,0.2715,0.1768,8.9242,0.7797,0.4652
10903,3505.961,1506.4,201939,22.563,8.3549,15.379,7.2664,22.0477,7.2616,22.0849,8.0856,7.266,1.2087,0.5487,8.9242,0.7797,0.4652
10904,3506.081,1506.28,201939,22.5571,8.4182,24.4924,8.1681,22.4902,8.0599,22.3396,8.0829,1.9514,0.3645,0.3996,8.9242,0.7797,0.4652
10905,3506.2,1506.16,201939,22.6246,8.4573,21.5361,8.4687,22.7493,8.6288,22.6245,8.3937,1.0886,0.212,0.0636,8.9242,0.7797,0.4652
10906,3506.321,1506.04,201939,22.7509,8.4852,18.0033,7.62,22.7711,7.9308,22.6842,8.3716,4.8258,0.5548,0.1317,8.9242,0.7797,0.4652
10907,3506.441,1505.92,201939,22.9391,8.5379,22.7537,9.0204,23.0529,9.0741,22.952,8.7276,0.5168,0.5481,0.1902,8.9242,0.7797,0.4652
10908,3506.56,1505.81,201939,23.1983,8.5635,18.0749,7.62,22.8411,7.9896,22.8408,8.6047,5.2096,0.676,0.3599,8.9242,0.7797,0.4652
10909,3506.68,1505.69,201939,23.5262,8.6151,28.546,8.9166,24.1876,8.5173,23.6508,8.5761,5.0288,0.6686,0.1305,8.9242,0.7797,0.4652
10910,3506.801,1505.57,201939,23.8061,8.6347,18.627,7.62,23.4975,8.0317,23.5339,8.582,5.2775,0.6774,0.2773,8.9242,0.7797,0.4652
10911,3506.92,1505.45,201939,24.0185,8.6194,17.4857,7.3518,23.3435,7.7079,23.3744,8.5338,6.6547,1.1342,0.6498,8.9242,0.7797,0.4652
10912,3507.04,1505.33,201939,24.1091,8.5425,33.3154,10.783,24.7925,9.3796,24.2479,8.8262,9.475,1.0806,0.3158,8.9242,0.7797,0.4652
10913,3507.16,1505.21,201939,24.0391,8.4993,27.7748,9.5119,23.9006,8.9631,24.0455,8.7782,3.8705,0.4841,0.279,8.9242,0.7797,0.4652
10914,3507.281,1505.09,201939,23.8354,8.3608,25.737,9.2909,23.983,9.0237,24.019,8.8344,2.1169,0.6791,0.508,8.9242,0.7797,0.4652
10915,3507.4,1504.97,201939,23.5608,8.2178,20.5772,8.3854,23.1604,8.8085,23.5007,8.919,2.9883,0.7136,0.7038,8.9242,0.7797,0.4652
10916,3507.52,1504.86,201939,23.2207,8.0607,-0.89,5.9173,23.2799,9.1475,23.3807,8.7747,24.2057,1.0884,0.7317,8.9242,0.7797,0.4652
10917,3507.641,1504.74,201939,22.9159,7.9209,18.0105,7.62,22.8167,7.8074,22.9635,8.4152,4.9146,0.1508,0.4966,8.9242,0.7797,0.4652
10918,3507.76,1504.62,201939,22.6885,7.7332,0.3144,8.0274,22.7533,7.2418,22.7531,7.9256,22.376,0.4957,0.2029,8.9242,0.7797,0.4652
10919,3507.88,1504.5,201939,22.5086,7.5996,11.0103,7.62,22.3283,6.9979,22.402,7.6557,11.4983,0.6281,0.1205,8.9242,0.7797,0.4652
10920,3508.001,1504.38,201939,22.3803,7.5351,17.282,7.62,21.9579,7.2866,22.1432,7.2966,5.099,0.4901,0.3363,8.9242,0.7797,0.4652
10921,3508.12,1504.26,201939,22.2973,7.4941,-0.5366,6.7075,22.6254,8.3724,22.5157,7.7126,22.8474,0.9376,0.309,8.9242,0.7797,0.4652
10922,3508.24,1504.14,201939,22.236,7.4499,8.9229,7.9776,22.2019,6.3116,22.1772,7.3624,13.3235,1.1388,0.1054,8.9242,0.7797,0.4652
