Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
15844,5775.776,1024.72,201939,4.8989,13.6966,5.3457,13.5044,5.0937,13.734,5.0109,13.7238,0.4864,0.1984,0.1152,3.9761,0.1448,0.3339
15845,5775.895,1024.6,201939,4.9434,13.7801,5.3457,13.5044,5.0937,13.734,5.0173,13.8036,0.4877,0.1572,0.0775,3.9761,0.1448,0.3339
15846,5776.016,1024.48,201939,5.0241,13.8532,5.3457,13.5044,5.0937,13.734,5.0147,13.8421,0.4744,0.138,0.0145,3.9761,0.1448,0.3339
15847,5776.136,1024.36,201939,5.1438,13.9135,5.2369,13.5628,5.1414,13.6488,5.0607,13.7743,0.3628,0.2648,0.1621,3.9761,0.1448,0.3339
15848,5776.255,1024.24,201939,5.3001,13.9574,5.1928,14.1367,5.2533,14.0789,5.2007,13.9252,0.2089,0.1302,0.1045,3.9761,0.1448,0.3339
15849,5776.375,1024.12,201939,5.4919,13.9909,5.4361,14.0858,5.5339,13.9914,5.4103,13.9587,0.1101,0.042,0.0877,3.9761,0.1448,0.3339
15850,5776.496,1024.0,201939,5.7202,14.0252,5.8078,13.9539,5.7588,14.0023,5.6078,14.0158,0.113,0.0449,0.1128,3.9761,0.1448,0.3339
15851,5776.616,1023.88,201939,5.9857,14.0569,6.1718,13.8219,5.981,14.015,5.7979,14.0853,0.2997,0.0422,0.1899,3.9761,0.1448,0.3339
15852,5776.735,1023.76,201939,6.2851,14.0782,6.4038,13.7721,6.2524,13.9268,6.0323,14.0731,0.3283,0.1548,0.2528,3.9761,0.1448,0.3339
15853,5776.856,1023.64,201939,6.6154,14.1093,7.1096,13.5017,6.6831,13.9595,6.3529,14.1558,0.7832,0.1644,0.2666,3.9761,0.1448,0.3339
15854,5776.976,1023.52,201939,6.967,14.1285,7.2079,14.0808,7.1346,14.1648,6.8043,14.2358,0.2456,0.1715,0.195,3.9761,0.1448,0.3339
15855,5777.095,1023.4,201939,7.3384,14.1432,7.4035,14.056,7.4024,14.0574,7.1432,14.2026,0.1088,0.107,0.204,3.9761,0.1448,0.3339
15856,5777.216,1023.28,201939,7.7313,14.1673,8.1183,13.726,7.818,14.0947,7.5074,14.2556,0.587,0.1131,0.2407,3.9761,0.1448,0.3339
15857,5777.336,1023.16,201939,8.1341,14.1957,8.7955,13.3959,8.2277,14.136,7.8753,14.3504,1.0378,0.111,0.3015,3.9761,0.1448,0.3339
15858,5777.455,1023.04,201939,8.546,14.2109,8.3312,14.4113,8.5458,14.1228,8.2721,14.2824,0.2938,0.0881,0.283,3.9761,0.1448,0.3339
15859,5777.576,1022.91,201939,8.9789,14.2331,9.0673,13.9933,8.9502,14.1619,8.6612,14.301,0.2555,0.0768,0.3248,3.9761,0.1448,0.3339
15860,5777.695,1022.8,201939,9.4168,14.2401,9.0699,14.8235,9.4224,14.2696,9.1365,14.3205,0.6788,0.03,0.2916,3.9761,0.1448,0.3339
15861,5777.815,1022.67,201939,9.8657,14.2443,9.8269,14.2996,9.8212,14.3093,9.5491,14.3746,0.0676,0.0788,0.3423,3.9761,0.1448,0.3339
15862,5777.936,1022.55,201939,10.3212,14.2556,10.6576,13.8439,10.4717,14.2013,10.0865,14.3992,0.5317,0.16,0.2752,3.9761,0.1448,0.3339
15863,5778.055,1022.43,201939,10.7754,14.278,11.316,13.2781,10.8619,14.2448,10.5223,14.4426,1.1367,0.0926,0.3018,3.9761,0.1448,0.3339
15864,5778.175,1022.31,201939,11.2228,14.2976,11.3996,14.1494,11.3382,14.3002,11.0083,14.4587,0.2307,0.1154,0.2682,3.9761,0.1448,0.3339
15865,5778.296,1022.19,201939,11.6812,14.3135,12.0684,13.3812,11.7257,14.3426,11.4233,14.4967,1.0095,0.0532,0.3163,3.9761,0.1448,0.3339
15866,5778.415,1022.07,201939,12.1376,14.3269,12.1311,14.6218,12.2056,14.3669,11.8989,14.5067,0.295,0.0789,0.2988,3.9761,0.1448,0.3339
15867,5778.535,1021.95,201939,12.595,14.3367,12.8208,13.4549,12.5913,14.408,12.3094,14.5369,0.9103,0.0714,0.3488,3.9761,0.1448,0.3339
15868,5778.656,1021.83,201939,13.0619,14.3492,12.8208,15.8507,13.0737,14.4015,12.7816,14.5383,1.5207,0.0536,0.3381,3.9761,0.1448,0.3339
15869,5778.775,1021.71,201939,13.5309,14.3756,13.5732,13.4991,13.4581,14.441,13.1906,14.5585,0.8775,0.0979,0.3863,3.9761,0.1448,0.3339
15870,5778.895,1021.59,201939,13.9825,14.4005,14.6221,0.7778,13.9417,14.4042,13.6609,14.5501,13.6377,0.0409,0.3547,3.9761,0.1448,0.3339
15871,5779.016,1021.47,201939,14.4357,14.4212,14.3256,0.0,14.3256,14.4419,14.0692,14.5595,14.4216,0.112,0.3917,3.9761,0.1448,0.3339
15872,5779.135,1021.35,201939,14.8878,14.4392,14.5764,11.1474,14.8093,14.3752,14.538,14.5409,3.3065,0.1013,0.3643,3.9761,0.1448,0.3339
15873,5779.255,1021.23,201939,15.3373,14.4563,15.078,13.4991,15.1931,14.4108,14.9458,14.5392,0.9917,0.1512,0.4002,3.9761,0.1448,0.3339
15874,5779.376,1021.11,201939,15.7677,14.4209,15.2661,12.2879,15.6757,14.3145,15.4135,14.5106,2.1912,0.1406,0.3654,3.9761,0.1448,0.3339
15875,5779.495,1020.99,201939,16.2089,14.4419,15.8304,13.4549,16.0601,14.3479,15.821,14.498,1.0571,0.1759,0.3919,3.9761,0.1448,0.3339
15876,5779.615,1020.87,201939,16.6422,14.4804,16.5878,14.2081,16.6965,14.5244,16.3794,14.5687,0.2777,0.0699,0.2772,3.9761,0.1448,0.3339
15877,5779.736,1020.75,201939,17.0703,14.5074,17.3333,15.1841,17.0854,14.5609,16.8156,14.6055,0.726,0.0556,0.273,3.9761,0.1448,0.3339
15878,5779.855,1020.63,201939,17.4912,14.4878,17.7819,15.2584,17.5366,14.7181,17.267,14.6825,0.8236,0.2347,0.297,3.9761,0.1448,0.3339
15879,5779.975,1020.51,201939,17.9209,14.5232,18.0715,14.6623,17.9579,14.45,17.6861,14.6383,0.205,0.082,0.2614,3.9761,0.1448,0.3339
15880,5780.096,1020.38,201939,18.3515,14.4993,18.5473,14.8215,18.4132,14.5945,18.1371,14.66,0.377,0.1134,0.2679,3.9761,0.1448,0.3339
15881,5780.215,1020.26,201939,18.7707,14.4514,18.8243,14.2996,18.83,14.308,18.5578,14.5765,0.161,0.1551,0.2469,3.9761,0.1448,0.3339
15882,5780.335,1020.14,201939,19.1813,14.4203,18.9604,14.2399,19.0894,14.4227,18.8943,14.5608,0.2852,0.092,0.3196,3.9761,0.1448,0.3339
15883,5780.456,1020.02,201939,19.5905,14.4789,19.4727,14.4482,19.5516,14.5522,19.315,14.6004,0.1217,0.0829,0.3011,3.9761,0.1448,0.3339
15884,5780.575,1019.9,201939,19.9974,14.5281,19.746,13.9853,19.9625,14.2386,19.7227,14.5266,0.5982,0.2915,0.2747,3.9761,0.1448,0.3339
15885,5780.695,1019.78,201939,20.3709,14.5045,19.9252,13.9989,20.2246,14.3391,20.0553,14.5167,0.674,0.2208,0.3158,3.9761,0.1448,0.3339
15886,5780.816,1019.66,201939,20.7478,14.4882,20.4689,14.2126,20.6945,14.4545,20.4767,14.5536,0.3921,0.0631,0.2788,3.9761,0.1448,0.3339
15887,5780.935,1019.54,201939,21.1226,14.4697,20.7333,13.7617,21.0982,14.114,20.8844,14.4742,0.8079,0.3566,0.2382,3.9761,0.1448,0.3339
15888,5781.055,1019.42,201939,21.4833,14.4192,20.9467,13.8085,21.3625,14.2008,21.2194,14.4588,0.8129,0.2496,0.2669,3.9761,0.1448,0.3339
15889,5781.176,1019.3,201939,21.8333,14.384,21.6537,14.1179,21.7864,14.2367,21.5816,14.4273,0.321,0.1546,0.2554,3.9761,0.1448,0.3339
15890,5781.295,1019.18,201939,22.1797,14.4523,21.8773,14.1652,22.0571,14.3229,21.8992,14.4422,0.417,0.1783,0.2806,3.9761,0.1448,0.3339
15891,5781.415,1019.06,201939,22.5116,14.5234,22.1129,14.2211,22.3293,14.4069,22.1993,14.4883,0.5003,0.2164,0.3143,3.9761,0.1448,0.3339
15892,5781.536,1018.94,201939,22.8232,14.5827,22.85,14.5144,22.7745,14.4526,22.5477,14.4904,0.0733,0.139,0.2906,3.9761,0.1448,0.3339
15893,5781.655,1018.82,201939,23.1193,14.6128,23.0965,14.5707,23.0558,14.5379,22.8614,14.5239,0.0479,0.0982,0.2728,3.9761,0.1448,0.3339
15894,5781.775,1018.7,201939,23.4043,14.5894,23.3544,14.6336,23.3394,14.6218,23.1619,14.5779,0.0667,0.0725,0.2426,3.9761,0.1448,0.3339
15895,5781.896,1018.58,201939,23.6863,14.5403,24.1219,14.9142,23.8153,14.6824,23.5119,14.5775,0.574,0.1919,0.1784,3.9761,0.1448,0.3339
15896,5782.015,1018.46,201939,23.9279,14.493,23.5186,14.0804,23.7742,14.2662,23.7227,14.5448,0.5812,0.2739,0.2116,3.9761,0.1448,0.3339
15897,5782.135,1018.34,201939,24.1467,14.4571,23.803,14.156,24.0551,14.336,23.9897,14.5596,0.457,0.1518,0.1875,3.9761,0.1448,0.3339
15898,5782.255,1018.22,201939,24.3625,14.3993,24.2573,14.3242,24.2556,14.3231,24.1433,14.4863,0.1293,0.1313,0.2358,3.9761,0.1448,0.3339
15899,5782.375,1018.1,201939,24.5509,14.3267,24.5443,14.3958,24.548,14.3983,24.3916,14.4764,0.0694,0.0717,0.2186,3.9761,0.1448,0.3339
15900,5782.495,1017.97,201939,24.7154,14.2508,24.4924,13.8085,24.6383,13.9022,24.5534,14.3178,0.4953,0.3571,0.1753,3.9761,0.1448,0.3339
15901,5782.615,1017.85,201939,24.9066,14.1253,25.3124,14.6357,25.0628,14.4712,24.7967,14.3218,0.6521,0.3795,0.2252,3.9761,0.1448,0.3339
15902,5782.735,1017.73,201939,25.0969,13.9095,25.242,14.0237,25.1442,13.9634,24.9581,14.1714,0.1846,0.0717,0.2964,3.9761,0.1448,0.3339
15903,5782.855,1017.61,201939,25.2696,13.664,25.6263,14.1314,25.4064,13.998,25.1507,14.0553,0.588,0.3609,0.4089,3.9761,0.1448,0.3339
15904,5782.976,1017.49,201939,25.4413,13.3621,25.5196,13.5141,25.4872,13.4957,25.304,13.837,0.171,0.1413,0.4943,3.9761,0.1448,0.3339
15905,5783.095,1017.37,201939,25.605,13.0327,25.4667,12.9351,25.5332,12.9701,25.3893,13.5026,0.1693,0.0953,0.517,3.9761,0.1448,0.3339
15906,5783.215,1017.25,201939,25.7361,12.7223,25.9427,13.0577,25.7472,12.9576,25.5116,13.2301,0.394,0.2356,0.5552,3.9761,0.1448,0.3339
15907,5783.335,1017.13,201939,25.8529,12.4885,25.7428,12.4319,25.8396,12.4779,25.6625,12.9412,0.1238,0.017,0.4911,3.9761,0.1448,0.3339
15908,5783.455,1017.01,201939,25.9507,12.2801,26.2267,12.5425,26.0532,12.4623,25.8142,12.7011,0.3808,0.2091,0.4425,3.9761,0.1448,0.3339
15909,5783.575,1016.89,201939,26.0304,12.1039,26.9126,12.7122,26.2098,12.4001,25.9057,12.4254,1.0717,0.3463,0.3449,3.9761,0.1448,0.3339
15910,5783.695,1016.77,201939,26.103,11.9278,26.0777,11.9417,26.1032,11.9524,25.9846,12.223,0.0288,0.0246,0.3181,3.9761,0.1448,0.3339
15911,5783.815,1016.65,201939,26.1738,11.7519,26.5953,12.0469,26.3112,11.9308,26.1044,12.0427,0.5145,0.2256,0.299,3.9761,0.1448,0.3339
15912,5783.935,1016.53,201939,26.2418,11.5757,27.3704,12.2172,26.4553,11.8604,26.1839,11.8061,1.2981,0.3559,0.2376,3.9761,0.1448,0.3339
15913,5784.055,1016.41,201939,26.3017,11.4337,26.3823,11.435,26.3644,11.4285,26.2536,11.6327,0.0806,0.063,0.2047,3.9761,0.1448,0.3339
15914,5784.175,1016.29,201939,26.3701,11.3705,26.3823,11.435,26.3644,11.4285,26.2979,11.5382,0.0657,0.0582,0.1826,3.9761,0.1448,0.3339
15915,5784.295,1016.17,201939,26.4406,11.3461,26.3823,11.435,26.3644,11.4285,26.3247,11.4864,0.1063,0.1122,0.182,3.9761,0.1448,0.3339
15916,5784.415,1016.05,201939,26.501,11.3099,26.9401,11.5342,26.5673,11.4017,26.4138,11.3931,0.4931,0.1132,0.1205,3.9761,0.1448,0.3339
15917,5784.535,1015.93,201939,26.56,11.2276,25.9574,10.8016,26.4809,10.9764,26.4751,11.2971,0.738,0.2633,0.1097,3.9761,0.1448,0.3339
15918,5784.655,1015.81,201939,26.6215,11.1143,25.9574,10.8016,26.4809,10.9764,26.5098,11.2439,0.734,0.1969,0.1711,3.9761,0.1448,0.3339
15919,5784.775,1015.68,201939,26.6753,10.976,26.6443,10.9123,26.625,10.9062,26.5469,11.0828,0.0709,0.0861,0.1671,3.9761,0.1448,0.3339
15920,5784.895,1015.56,201939,26.7226,10.844,26.6443,10.9123,26.625,10.9062,26.5754,10.9981,0.1039,0.1158,0.2131,3.9761,0.1448,0.3339
15921,5785.015,1015.44,201939,26.7195,10.6893,27.2508,11.0047,26.823,10.875,26.6699,10.89,0.6179,0.2125,0.2068,3.9761,0.1448,0.3339
15922,5785.135,1015.32,201939,26.6686,10.5345,27.5288,11.057,26.7519,10.8269,26.6646,10.7603,1.0064,0.304,0.2258,3.9761,0.1448,0.3339
15923,5785.255,1015.2,201939,26.624,10.3243,26.7402,10.3754,26.5559,10.3274,26.57,10.5181,0.1269,0.0682,0.2012,3.9761,0.1448,0.3339
15924,5785.375,1015.08,201939,26.5935,10.0378,27.9033,10.5374,26.6575,10.2376,26.5617,10.2706,1.4019,0.2098,0.235,3.9761,0.1448,0.3339
15925,5785.495,1014.96,201939,26.5292,9.6796,26.9684,9.8505,26.4745,9.7499,26.4728,9.9686,0.4712,0.0891,0.2944,3.9761,0.1448,0.3339
15926,5785.615,1014.84,201939,26.5211,9.3122,26.2308,9.2246,26.555,9.2776,26.482,9.6512,0.3033,0.0484,0.3413,3.9761,0.1448,0.3339
15927,5785.735,1014.72,201939,26.5363,8.9368,24.8632,8.6127,26.3991,8.806,26.4029,9.3131,1.7042,0.1896,0.3993,3.9761,0.1448,0.3339
15928,5785.855,1014.6,201939,26.5327,8.5921,26.4129,8.7009,26.4666,8.7066,26.4058,9.0165,0.1618,0.1322,0.443,3.9761,0.1448,0.3339
15929,5785.975,1014.48,201939,26.4983,8.3271,30.009,8.9068,26.5168,8.6043,26.4439,8.7363,3.5582,0.2778,0.4128,3.9761,0.1448,0.3339
15930,5786.095,1014.36,201939,26.4836,8.1139,21.047,7.62,26.4246,7.7752,26.3811,8.3771,5.459,0.3438,0.2824,3.9761,0.1448,0.3339
15931,5786.215,1014.24,201939,26.4515,7.956,21.047,7.62,26.4246,7.7752,26.3695,8.2001,5.415,0.1828,0.2575,3.9761,0.1448,0.3339
15932,5786.335,1014.12,201939,26.4376,7.8223,21.0492,7.62,26.4655,7.6719,26.3933,7.981,5.3922,0.153,0.1648,3.9761,0.1448,0.3339
15933,5786.455,1014.0,201939,26.4178,7.7001,21.0492,7.62,26.4655,7.6719,26.414,7.8701,5.3692,0.0554,0.17,3.9761,0.1448,0.3339
15934,5786.575,1013.88,201939,26.3808,7.4825,0.2266,7.8363,26.3356,7.2078,26.3233,7.6346,26.1565,0.2784,0.1626,3.9761,0.1448,0.3339
15935,5786.695,1013.76,201939,26.3322,7.2481,27.5679,7.0454,26.3543,7.1036,26.3139,7.3895,1.2522,0.1462,0.1426,3.9761,0.1448,0.3339
15936,5786.815,1013.64,201939,26.2814,6.9624,25.1884,7.1131,26.2379,7.0524,26.2646,7.1959,1.1034,0.0999,0.2341,3.9761,0.1448,0.3339
15937,5786.935,1013.52,201939,26.2167,6.7016,27.154,6.4884,26.1141,6.5892,26.1453,6.9208,0.9613,0.1522,0.2305,3.9761,0.1448,0.3339
15938,5787.055,1013.39,201939,26.145,6.4377,25.0029,6.6141,26.1025,6.4868,26.1254,6.6557,1.1556,0.065,0.2189,3.9761,0.1448,0.3339
15939,5787.175,1013.27,201939,26.0814,6.2192,27.1384,5.9226,26.1124,6.0709,26.0765,6.4128,1.0978,0.1515,0.1937,3.9761,0.1448,0.3339
15940,5787.295,1013.15,201939,25.9549,5.9541,26.0281,6.016,25.9851,6.0227,26.0096,6.22,0.0959,0.075,0.2715,3.9761,0.1448,0.3339
15941,5787.415,1013.03,201939,25.884,5.637,26.7183,5.3921,25.8779,5.5557,25.8829,5.9426,0.8695,0.0815,0.3056,3.9761,0.1448,0.3339
15942,5787.535,1012.91,201939,25.8042,5.2767,24.8199,5.6107,25.701,5.4135,25.8075,5.6024,1.0395,0.1713,0.3258,3.9761,0.1448,0.3339
15943,5787.655,1012.79,201939,25.7123,4.9123,25.2689,5.0316,25.597,4.9451,25.6844,5.2468,0.4592,0.1199,0.3357,3.9761,0.1448,0.3339
15944,5787.775,1012.67,201939,25.6224,4.5929,25.9733,4.3897,25.7322,4.4619,25.6706,4.8966,0.4055,0.171,0.3075,3.9761,0.1448,0.3339
15945,5787.895,1012.55,201939,25.6682,4.2552,25.1884,4.5258,25.6586,4.3769,25.6992,4.5845,0.5508,0.1221,0.3308,3.9761,0.1448,0.3339
15946,5788.015,1012.43,201939,25.5984,4.0027,25.6173,3.8987,25.4945,3.9417,25.5437,4.2919,0.1057,0.1205,0.2943,3.9761,0.1448,0.3339
15947,5788.135,1012.31,201939,25.5561,3.7589,24.9302,4.038,25.4085,3.8621,25.5156,4.0109,0.6853,0.18,0.2552,3.9761,0.1448,0.3339
15948,5788.255,1012.19,201939,25.5952,3.5245,26.1759,3.235,25.6511,3.4367,25.5131,3.8225,0.6489,0.104,0.3091,3.9761,0.1448,0.3339
15949,5788.374,1012.07,201939,25.6049,3.2666,25.4672,3.3974,25.5571,3.3614,25.5432,3.5916,0.1899,0.1061,0.3308,3.9761,0.1448,0.3339
15950,5788.495,1011.95,201939,25.3867,3.0099,25.737,2.7665,25.4177,2.9057,25.3903,3.331,0.4266,0.1087,0.3212,3.9761,0.1448,0.3339
15951,5788.615,1011.83,201939,25.1662,2.7418,25.9706,2.1191,25.2854,2.4425,25.1713,3.0535,1.0172,0.3221,0.3118,3.9761,0.1448,0.3339
15952,5788.735,1011.71,201939,24.9181,2.4175,24.925,2.404,24.9493,2.3919,25.0098,2.7514,0.0152,0.0403,0.3462,3.9761,0.1448,0.3339
15953,5788.855,1011.59,201939,24.5901,1.902,24.2177,2.0383,24.4282,1.9209,24.6401,2.337,0.3965,0.163,0.4379,3.9761,0.1448,0.3339
15954,5788.975,1011.47,201939,24.3865,1.3645,25.2712,0.5404,24.5976,0.9544,24.3752,1.9123,1.2091,0.4612,0.5479,3.9761,0.1448,0.3339
15955,5789.095,1011.35,201939,24.3967,0.9376,24.2573,0.9158,24.2555,0.917,24.2316,1.5137,0.1411,0.1427,0.5993,3.9761,0.1448,0.3339
15956,5789.215,1011.23,201939,24.5022,0.564,24.0964,1.0052,24.3644,0.8318,24.3594,1.1856,0.5995,0.3011,0.6378,3.9761,0.1448,0.3339
15957,5789.335,1011.1,201939,24.587,0.2842,24.4872,0.3038,24.5063,0.2909,24.3945,0.8478,0.1017,0.081,0.5956,3.9761,0.1448,0.3339
15958,5789.454,1010.99,201939,24.6082,0.3321,24.4872,0.3038,24.5063,0.2909,24.4316,0.6397,0.1243,0.1099,0.3547,3.9761,0.1448,0.3339
15959,5789.575,1010.86,201939,24.5278,0.461,24.9614,0.1203,24.6958,0.2961,24.4924,0.5899,0.5515,0.2354,0.1337,3.9761,0.1448,0.3339
15960,5789.695,1010.74,201939,24.3977,0.5897,24.5722,0.253,24.4498,0.3355,24.4084,0.5186,0.3792,0.2595,0.0719,3.9761,0.1448,0.3339
15961,5789.814,1010.62,201939,24.234,0.7004,23.803,1.084,24.0815,0.9011,24.3019,0.5818,0.577,0.2521,0.1367,3.9761,0.1448,0.3339
15962,5789.935,1010.5,201939,24.1082,0.8242,24.7861,0.125,24.3226,0.4361,24.1866,0.6206,0.9738,0.4433,0.2182,3.9761,0.1448,0.3339
15963,5790.055,1010.38,201939,24.0694,0.8556,24.9194,0.0453,24.2522,0.4918,24.0661,0.6997,1.1744,0.4071,0.1559,3.9761,0.1448,0.3339
15964,5790.174,1010.26,201939,24.0468,0.8629,23.9802,0.9833,23.9654,0.993,24.0147,0.8124,0.1376,0.1534,0.0598,3.9761,0.1448,0.3339
15965,5790.295,1010.14,201939,24.04,0.858,23.9802,0.9833,23.9654,0.993,23.9899,0.8843,0.1388,0.1542,0.0565,3.9761,0.1448,0.3339
15966,5790.415,1010.02,201939,24.0523,0.8769,23.9802,0.9833,23.9654,0.993,23.977,0.9291,0.1285,0.145,0.0917,3.9761,0.1448,0.3339
15967,5790.534,1009.9,201939,24.0876,0.9087,24.9194,0.0453,24.2522,0.4918,23.9736,0.9015,1.1989,0.4482,0.1143,3.9761,0.1448,0.3339
15968,5790.655,1009.78,201939,24.1939,0.9889,24.2573,0.9158,24.2555,0.917,24.1569,0.9251,0.0968,0.0947,0.0738,3.9761,0.1448,0.3339
15969,5790.775,1009.66,201939,24.3037,1.0799,24.745,0.7352,24.4276,0.9347,24.2527,1.0102,0.56,0.1908,0.0863,3.9761,0.1448,0.3339
15970,5790.894,1009.54,201939,24.4324,1.123,24.2073,1.499,24.3667,1.4031,24.3885,1.1431,0.4383,0.2877,0.0483,3.9761,0.1448,0.3339
15971,5791.015,1009.42,201939,24.5126,1.2335,24.1273,1.5391,24.4206,1.362,24.5066,1.164,0.4918,0.1581,0.0698,3.9761,0.1448,0.3339
15972,5791.135,1009.3,201939,24.5619,1.4365,24.5776,1.3897,24.5981,1.3776,24.5815,1.2526,0.0494,0.0691,0.1849,3.9761,0.1448,0.3339
15973,5791.254,1009.18,201939,24.5786,1.6301,25.1849,1.1698,24.7085,1.4434,24.5617,1.4331,0.7613,0.2275,0.1977,3.9761,0.1448,0.3339
15974,5791.375,1009.06,201939,24.6773,1.8298,24.5836,1.9395,24.6555,1.9001,24.657,1.6225,0.1442,0.0736,0.2083,3.9761,0.1448,0.3339
15975,5791.495,1008.94,201939,24.8821,2.1228,24.9559,1.8407,24.8878,1.8774,24.7967,1.7573,0.2916,0.2455,0.3753,3.9761,0.1448,0.3339
15976,5791.614,1008.82,201939,25.1669,2.2471,25.8467,1.5906,25.3042,1.8709,24.9931,1.9397,0.9451,0.4005,0.3531,3.9761,0.1448,0.3339
15977,5791.735,1008.69,201939,25.4993,2.1851,26.1114,1.5443,25.6192,1.7958,25.2497,2.0115,0.8862,0.4074,0.3041,3.9761,0.1448,0.3339
15978,5791.856,1008.57,201939,25.7576,2.0786,26.3891,1.4934,25.94,1.7202,25.5333,2.0193,0.861,0.4021,0.232,3.9761,0.1448,0.3339
15979,5791.975,1008.45,201939,25.9772,2.0162,25.6827,2.2763,25.886,2.1775,25.8308,2.037,0.3929,0.1853,0.1479,3.9761,0.1448,0.3339
15980,5792.096,1008.33,201939,26.091,1.9281,26.6789,1.4384,26.2675,1.6437,25.9419,1.9945,0.7651,0.3347,0.1633,3.9761,0.1448,0.3339
15981,5792.216,1008.21,201939,26.1922,1.9186,25.9897,2.2154,26.1859,2.1212,26.1794,1.9883,0.3593,0.2027,0.0709,3.9761,0.1448,0.3339
15982,5792.335,1008.09,201939,26.2444,1.9996,25.9897,2.2154,26.1859,2.1212,26.2702,1.9791,0.3338,0.1349,0.033,3.9761,0.1448,0.3339
15983,5792.456,1007.97,201939,26.3368,2.0853,25.9897,2.2154,26.1859,2.1212,26.3053,1.9725,0.3707,0.1551,0.1171,3.9761,0.1448,0.3339
15984,5792.576,1007.85,201939,26.3873,2.1143,26.4298,2.1093,26.4099,2.1186,26.3631,2.0484,0.0428,0.0231,0.0702,3.9761,0.1448,0.3339
15985,5792.695,1007.73,201939,26.4144,2.1132,26.4298,2.1093,26.4099,2.1186,26.3846,2.0883,0.0159,0.007,0.0388,3.9761,0.1448,0.3339
15986,5792.816,1007.61,201939,26.4097,2.1222,26.4298,2.1093,26.4099,2.1186,26.3925,2.1094,0.0239,0.0036,0.0214,3.9761,0.1448,0.3339
15987,5792.935,1007.49,201939,26.412,2.1265,26.4298,2.1093,26.4099,2.1186,26.3953,2.1207,0.0248,0.0081,0.0177,3.9761,0.1448,0.3339
15988,5793.055,1007.37,201939,26.4063,2.1353,26.4298,2.1093,26.4099,2.1186,26.3963,2.1267,0.0351,0.0171,0.0133,3.9761,0.1448,0.3339
15989,5793.176,1007.25,201939,26.3854,2.144,26.4298,2.1093,26.4099,2.1186,26.3965,2.1299,0.0564,0.0353,0.018,3.9761,0.1448,0.3339
15990,5793.296,1007.13,201939,26.3447,2.2025,26.5108,2.0811,26.3607,2.1511,26.3213,2.185,0.2057,0.0538,0.0292,3.9761,0.1448,0.3339
15991,5793.415,1007.01,201939,26.2704,2.3343,26.5108,2.0811,26.3607,2.1511,26.2913,2.2158,0.3492,0.2042,0.1203,3.9761,0.1448,0.3339
15992,5793.536,1006.89,201939,26.2009,2.487,26.022,2.7616,26.1528,2.7044,26.252,2.4064,0.3278,0.2226,0.0955,3.9761,0.1448,0.3339
15993,5793.655,1006.77,201939,26.2113,2.7752,26.4939,2.6566,26.3562,2.7154,26.2808,2.5883,0.3065,0.1568,0.1994,3.9761,0.1448,0.3339
15994,5793.775,1006.65,201939,26.2446,3.0941,25.9643,3.3293,26.1659,3.2492,26.2652,2.8575,0.3659,0.1739,0.2375,3.9761,0.1448,0.3339
15995,5821.455,1006.0,201939,19.8706,9.1675,22.3434,9.8832,19.8668,9.1976,22.5109,5.1415,2.5743,0.0304,4.8146,3.9761,0.1448,0.3339
15996,5821.575,1006.0,201939,19.8719,9.1687,22.3434,9.8832,19.8668,9.1976,21.059,6.5501,2.5727,0.0294,2.8751,3.9761,0.1448,0.3339
15997,5821.694,1006.0,201939,19.87,9.178,22.3434,9.8832,19.8668,9.1976,20.467,7.5268,2.5719,0.0199,1.7558,3.9761,0.1448,0.3339
15998,5821.815,1006.0,201939,19.8715,9.1914,22.3434,9.8832,19.8668,9.1976,20.1913,8.1496,2.5669,0.0078,1.0898,3.9761,0.1448,0.3339
15999,5821.935,1006.0,201939,19.8766,9.2172,22.3434,9.8832,19.8668,9.1976,20.0514,8.5328,2.5551,0.0219,0.7064,3.9761,0.1448,0.3339
16000,5822.055,1006.0,201939,19.8734,9.2464,19.1222,9.1288,19.8219,9.3521,19.9582,8.8836,0.7604,0.1176,0.3726,3.9761,0.1448,0.3339
16001,5822.174,1006.0,201939,19.8659,9.2811,19.1222,9.1288,19.8219,9.3521,19.9025,9.0925,0.7592,0.0835,0.1921,3.9761,0.1448,0.3339
16002,5822.295,1006.0,201939,19.8574,9.3266,19.1222,9.1288,19.8219,9.3521,19.8692,9.217,0.7614,0.0437,0.1102,3.9761,0.1448,0.3339
16003,5822.415,1006.0,201939,19.8427,9.379,19.1222,9.1288,19.8219,9.3521,19.8492,9.2913,0.7627,0.034,0.088,3.9761,0.1448,0.3339
16004,5822.534,1006.0,201939,19.8146,9.4302,19.1222,9.1288,19.8219,9.3521,19.8373,9.3355,0.7552,0.0784,0.0974,3.9761,0.1448,0.3339
16005,5822.655,1006.0,201939,19.7946,9.4774,19.1222,9.1288,19.8219,9.3521,19.8302,9.3618,0.7574,0.1282,0.121,3.9761,0.1448,0.3339
16006,5822.775,1006.0,201939,19.7809,9.5153,19.1222,9.1288,19.8219,9.3521,19.8259,9.3775,0.7638,0.1683,0.145,3.9761,0.1448,0.3339
