Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
652,78.239,2804.4,201939,22.5347,12.8099,29.5136,18.8182,23.402,14.3708,22.8195,12.9796,9.209,1.7857,0.3315,10.2634,0.7271,0.3989
653,78.36,2804.28,201939,22.3238,12.8923,20.1235,11.5332,21.6468,12.6469,22.2442,13.0815,2.5862,0.7201,0.2053,10.2634,0.7271,0.3989
654,78.479,2804.16,201939,22.0495,12.9915,25.0815,15.2262,22.6749,13.5253,22.3981,13.0492,3.7666,0.8223,0.3534,10.2634,0.7271,0.3989
655,78.599,2804.04,201939,21.7276,13.092,19.8683,11.0414,21.545,12.182,21.9793,12.9534,2.7681,0.9281,0.2873,10.2634,0.7271,0.3989
656,78.72,2803.92,201939,21.3881,13.2024,21.6192,14.2211,21.4583,14.0747,21.6939,13.3149,1.0445,0.8751,0.3259,10.2634,0.7271,0.3989
657,78.839,2803.8,201939,21.0507,13.28,21.7715,15.9562,20.5121,14.558,20.94,13.5891,2.7716,1.3869,0.3284,10.2634,0.7271,0.3989
658,78.959,2803.68,201939,20.762,13.3605,23.1738,16.6917,21.1415,14.6275,21.006,13.8047,4.1127,1.3226,0.5068,10.2634,0.7271,0.3989
659,79.08,2803.56,201939,20.5637,13.4018,21.5119,15.0382,20.718,14.2228,20.7965,13.869,1.8912,0.8354,0.522,10.2634,0.7271,0.3989
660,79.199,2803.44,201939,20.4545,13.4333,19.6648,13.361,20.1678,13.9033,20.4373,13.9041,0.793,0.5506,0.4711,10.2634,0.7271,0.3989
661,79.319,2803.32,201939,20.4136,13.4427,21.7235,16.1333,20.2393,14.4401,20.2681,13.9832,2.9925,1.0125,0.5598,10.2634,0.7271,0.3989
662,79.44,2803.19,201939,20.4578,13.4552,19.1704,11.7493,20.2175,12.665,20.2254,13.5937,2.1372,0.826,0.2706,10.2634,0.7271,0.3989
663,79.559,2803.07,201939,20.5521,13.4473,20.9091,14.056,20.7163,13.8674,20.538,13.707,0.7057,0.4511,0.2601,10.2634,0.7271,0.3989
664,79.679,2802.95,201939,20.6484,13.4321,19.5454,11.8341,20.7159,12.8146,20.6967,13.5252,1.9417,0.6212,0.1049,10.2634,0.7271,0.3989
665,79.8,2802.83,201939,20.7711,13.4427,21.2905,14.2348,20.921,13.8837,20.8332,13.6343,0.9472,0.4658,0.2014,10.2634,0.7271,0.3989
666,79.919,2802.71,201939,20.917,13.4511,22.6611,16.4944,21.7195,15.5026,21.3678,14.2152,3.5076,2.2029,0.8871,10.2634,0.7271,0.3989
667,80.039,2802.59,201939,21.0621,13.4651,23.2227,16.0187,21.2763,14.1951,21.2004,14.0577,3.345,0.7608,0.6085,10.2634,0.7271,0.3989
668,80.159,2802.47,201939,21.211,13.4969,18.3284,10.5427,20.4647,12.2813,20.8962,13.7442,4.1275,1.4264,0.4003,10.2634,0.7271,0.3989
669,80.28,2802.35,201939,21.375,13.5594,19.2632,11.6396,20.9499,13.0999,21.1286,13.8282,2.854,0.626,0.3647,10.2634,0.7271,0.3989
670,80.399,2802.23,201939,21.517,13.5766,23.3505,15.7756,21.8392,14.4164,21.4957,13.9309,2.8631,0.8995,0.355,10.2634,0.7271,0.3989
671,80.519,2802.11,201939,21.6415,13.5798,21.6346,13.6784,21.593,13.6435,21.5381,13.8256,0.0989,0.0801,0.2667,10.2634,0.7271,0.3989
672,80.64,2801.99,201939,21.7411,13.5706,25.7185,16.9188,22.6488,14.4335,22.0622,13.8335,5.1991,1.2524,0.415,10.2634,0.7271,0.3989
673,80.759,2801.87,201939,21.8153,13.5332,20.6622,12.6946,21.4282,13.3264,21.7095,13.726,1.4258,0.4389,0.2199,10.2634,0.7271,0.3989
674,80.879,2801.75,201939,21.8704,13.4615,20.9875,12.8183,21.6334,13.3375,21.7049,13.6702,1.0923,0.2675,0.2664,10.2634,0.7271,0.3989
675,81.0,2801.63,201939,21.9107,13.3482,23.2732,15.215,21.689,13.8744,21.61,13.6006,2.3111,0.571,0.3926,10.2634,0.7271,0.3989
676,81.119,2801.51,201939,21.944,13.1992,22.2256,14.5606,21.6079,14.0167,21.5825,13.6834,1.3902,0.8839,0.6043,10.2634,0.7271,0.3989
677,81.239,2801.39,201939,21.9714,13.0157,22.7767,14.1217,22.2262,13.6933,21.9411,13.6565,1.3681,0.724,0.6415,10.2634,0.7271,0.3989
678,81.359,2801.26,201939,22.0001,12.7651,21.6315,12.7147,21.5444,12.6528,21.6206,13.2435,0.3721,0.4694,0.6107,10.2634,0.7271,0.3989
679,81.479,2801.14,201939,22.0408,12.4862,22.5033,12.5708,21.7612,12.1151,21.6043,12.7416,0.4701,0.4646,0.5057,10.2634,0.7271,0.3989
680,81.599,2801.02,201939,22.0988,12.2011,18.8075,9.9789,21.019,11.334,21.32,12.4744,3.9712,1.3849,0.8253,10.2634,0.7271,0.3989
681,81.719,2800.9,201939,22.1626,11.9102,22.384,11.9118,22.1672,11.7925,21.8011,12.2284,0.2214,0.1178,0.4816,10.2634,0.7271,0.3989
682,81.839,2800.78,201939,22.2465,11.5695,20.959,10.5567,21.8617,10.985,21.7901,11.7903,1.6381,0.6998,0.507,10.2634,0.7271,0.3989
683,81.959,2800.66,201939,22.3686,11.2547,19.01,8.9611,21.6607,9.9457,21.684,11.2744,4.067,1.4882,0.6848,10.2634,0.7271,0.3989
684,82.079,2800.54,201939,22.5035,10.8628,23.2827,11.1039,22.7261,10.8787,22.2946,11.1304,0.8156,0.2232,0.3395,10.2634,0.7271,0.3989
685,82.199,2800.42,201939,22.6637,10.4919,21.138,10.1131,22.4614,10.6568,22.4176,11.0719,1.5721,0.2609,0.63,10.2634,0.7271,0.3989
686,82.319,2800.3,201939,22.8349,10.1315,22.3951,9.9186,22.7561,10.0291,22.5648,10.6548,0.4886,0.1292,0.5889,10.2634,0.7271,0.3989
687,82.439,2800.18,201939,23.0017,9.8295,22.5147,9.4538,23.0393,9.5822,22.7942,10.2274,0.6151,0.2502,0.4488,10.2634,0.7271,0.3989
688,82.559,2800.06,201939,23.1584,9.5669,37.8287,12.7771,23.298,9.6624,23.0448,9.7793,15.0174,0.1691,0.2409,10.2634,0.7271,0.3989
689,82.679,2799.94,201939,23.3025,9.3832,21.5035,8.4534,23.2153,8.6898,23.0877,9.3514,2.0251,0.6988,0.2171,10.2634,0.7271,0.3989
690,82.799,2799.82,201939,23.4297,9.1834,38.7786,12.8802,23.5,9.6698,23.3408,9.2887,15.7878,0.4915,0.1378,10.2634,0.7271,0.3989
691,82.919,2799.7,201939,23.5891,8.973,18.2191,7.62,22.9741,8.1033,23.0618,9.0259,5.5378,1.0652,0.5299,10.2634,0.7271,0.3989
692,83.039,2799.57,201939,23.779,8.7668,24.1745,9.1335,23.8569,9.0808,23.5478,9.0856,0.5394,0.3236,0.3938,10.2634,0.7271,0.3989
693,83.159,2799.45,201939,23.9909,8.5935,46.914,11.4745,24.1384,8.8483,23.8894,8.8364,23.1034,0.2944,0.2633,10.2634,0.7271,0.3989
694,83.279,2799.33,201939,24.232,8.4643,67.4326,17.4332,24.448,9.6455,24.2508,8.9239,44.1218,1.2008,0.46,10.2634,0.7271,0.3989
695,83.399,2799.21,201939,24.4711,8.3719,-46.1956,-5.8709,24.3751,10.306,24.3735,9.0382,72.0878,1.9365,0.6734,10.2634,0.7271,0.3989
696,83.519,2799.09,201939,24.7294,8.4121,19.6791,7.62,24.7897,7.8959,24.556,8.7056,5.1121,0.5197,0.3409,10.2634,0.7271,0.3989
697,83.639,2798.97,201939,24.9648,8.4642,22.081,8.0408,25.0387,8.2924,24.8186,8.645,2.9147,0.1871,0.2325,10.2634,0.7271,0.3989
698,83.759,2798.85,201939,25.1578,8.4618,33.3154,10.783,24.7925,9.3796,24.8316,8.7937,8.4814,0.9878,0.4654,10.2634,0.7271,0.3989
699,83.879,2798.73,201939,25.3333,8.4435,26.364,8.7162,25.6659,8.6451,25.2983,8.7443,1.0662,0.389,0.3029,10.2634,0.7271,0.3989
700,83.999,2798.61,201939,25.5042,8.4434,33.2767,9.8655,26.0934,9.0094,25.7451,8.7524,7.9015,0.817,0.3918,10.2634,0.7271,0.3989
701,84.119,2798.49,201939,25.6026,8.3498,18.4638,7.3106,25.7165,7.5287,25.666,8.481,7.214,0.829,0.1457,10.2634,0.7271,0.3989
702,84.239,2798.37,201939,25.6947,8.3,31.8189,9.0581,25.4791,8.5346,25.5644,8.4003,6.171,0.3186,0.1644,10.2634,0.7271,0.3989
703,84.359,2798.25,201939,25.8048,8.333,24.2502,8.0989,26.3195,8.2396,25.9759,8.4198,1.5721,0.5232,0.1919,10.2634,0.7271,0.3989
704,84.479,2798.13,201939,25.8975,8.4196,15.4542,6.4854,26.0111,6.1871,25.923,8.2853,10.6209,2.2354,0.1367,10.2634,0.7271,0.3989
705,84.599,2798.01,201939,26.0526,8.5888,25.685,8.6679,25.9873,8.7011,25.9811,8.506,0.376,0.1299,0.1094,10.2634,0.7271,0.3989
706,84.719,2797.89,201939,26.1841,8.7904,24.53,8.5925,26.4807,8.8552,26.2921,8.8339,1.6659,0.3036,0.1164,10.2634,0.7271,0.3989
707,84.839,2797.76,201939,26.2757,9.0061,24.53,8.5925,26.4807,8.8552,26.4152,8.9831,1.794,0.2546,0.1414,10.2634,0.7271,0.3989
708,84.959,2797.64,201939,26.3298,9.2256,21.9832,8.0349,25.8536,8.5354,26.1328,9.0545,4.5068,0.8385,0.2609,10.2634,0.7271,0.3989
709,85.079,2797.52,201939,26.351,9.448,28.4558,10.6226,26.5733,10.1845,26.3987,9.4878,2.4103,0.7693,0.0621,10.2634,0.7271,0.3989
710,85.199,2797.4,201939,26.2402,9.5991,26.2045,9.7824,25.9861,9.7365,26.1818,9.5661,0.1867,0.2889,0.0671,10.2634,0.7271,0.3989
711,85.319,2797.28,201939,26.1061,9.7394,29.6289,10.8279,26.1465,10.0626,26.1441,9.5984,3.6871,0.3257,0.146,10.2634,0.7271,0.3989
712,85.439,2797.16,201939,25.946,9.904,27.6389,11.1858,25.4514,10.5647,25.7567,9.8344,2.1234,0.8253,0.2017,10.2634,0.7271,0.3989
713,85.559,2797.04,201939,25.721,10.0281,24.8263,9.1273,25.6009,9.2623,25.6419,9.6007,1.2696,0.7752,0.4346,10.2634,0.7271,0.3989
714,85.679,2796.92,201939,25.4696,10.1815,22.8286,8.959,24.9166,9.4065,25.2556,9.666,2.9102,0.9521,0.5582,10.2634,0.7271,0.3989
715,85.798,2796.8,201939,25.2133,10.3886,24.5677,10.1249,25.1214,10.2838,25.237,10.011,0.6974,0.1394,0.3784,10.2634,0.7271,0.3989
716,85.919,2796.68,201939,24.9182,10.6012,23.8289,9.5328,24.9813,9.8168,25.108,10.0154,1.5258,0.7869,0.6158,10.2634,0.7271,0.3989
717,86.039,2796.56,201939,24.5924,10.7981,26.0292,11.5476,24.4782,10.9998,24.7482,10.2791,1.6205,0.2318,0.5419,10.2634,0.7271,0.3989
718,86.158,2796.44,201939,24.255,11.0196,25.8402,10.9017,24.8409,10.5942,24.7942,10.3416,1.5895,0.724,0.8662,10.2634,0.7271,0.3989
719,86.279,2796.32,201939,23.891,11.2466,22.9312,11.3685,23.6299,11.7065,24.2214,10.9712,0.9675,0.5289,0.4302,10.2634,0.7271,0.3989
720,86.399,2796.2,201939,23.516,11.4827,21.281,9.6806,23.0647,10.3157,23.5307,10.8248,2.8711,1.2512,0.6581,10.2634,0.7271,0.3989
721,86.518,2796.08,201939,23.1336,11.7411,23.9213,12.2975,22.9871,11.8277,23.2168,11.1166,0.9644,0.1702,0.63,10.2634,0.7271,0.3989
722,86.639,2795.95,201939,22.7231,11.957,19.9142,9.8447,22.1298,10.9236,22.6784,11.3304,3.5145,1.1916,0.6282,10.2634,0.7271,0.3989
723,86.759,2795.83,201939,22.2975,12.1242,23.032,13.0612,22.6987,12.8466,22.7552,11.8942,1.1906,0.8263,0.5122,10.2634,0.7271,0.3989
724,86.878,2795.71,201939,21.8603,12.2238,20.9192,11.4351,21.6869,11.903,22.1224,11.9243,1.2279,0.3647,0.398,10.2634,0.7271,0.3989
725,86.999,2795.59,201939,21.4257,12.2296,21.8295,12.9297,21.2196,12.4947,21.5594,12.0412,0.8083,0.3358,0.2311,10.2634,0.7271,0.3989
726,87.119,2795.47,201939,20.7866,12.1279,20.5799,12.1288,20.2649,11.9008,20.7111,11.8962,0.2067,0.569,0.2437,10.2634,0.7271,0.3989
727,87.238,2795.35,201939,20.5531,12.0497,18.422,10.2919,20.0468,11.4186,20.3243,11.8287,2.7625,0.8091,0.3181,10.2634,0.7271,0.3989
728,87.359,2795.23,201939,20.2753,11.9327,20.9585,12.2614,20.4566,11.9091,20.4008,11.8388,0.7581,0.1828,0.1567,10.2634,0.7271,0.3989
729,87.479,2795.11,201939,19.9772,11.8569,19.5078,11.174,20.0977,11.5859,20.2077,11.7606,0.8287,0.2966,0.2498,10.2634,0.7271,0.3989
730,87.598,2794.99,201939,19.6508,11.7332,30.8784,18.5825,19.8609,11.3817,19.9113,11.4344,13.1519,0.4095,0.3964,10.2634,0.7271,0.3989
731,87.719,2794.87,201939,19.3425,11.6417,30.2812,21.4822,19.3727,12.0976,19.5542,11.507,14.7136,0.4569,0.251,10.2634,0.7271,0.3989
732,87.839,2794.75,201939,19.0421,11.5404,18.8239,11.5562,19.0703,11.7719,19.266,11.5938,0.2188,0.2332,0.2302,10.2634,0.7271,0.3989
733,87.958,2794.63,201939,18.7164,11.4998,17.1894,9.9775,18.5245,11.1002,18.7859,11.4328,2.1561,0.4433,0.0965,10.2634,0.7271,0.3989
734,88.079,2794.51,201939,18.3484,11.4145,19.3535,12.7028,18.6033,11.9501,18.6912,11.5985,1.634,0.5932,0.389,10.2634,0.7271,0.3989
735,88.199,2794.39,201939,17.9852,11.3848,17.586,10.67,18.2461,11.2879,18.3945,11.4746,0.8187,0.2783,0.4191,10.2634,0.7271,0.3989
736,88.318,2794.27,201939,17.579,11.3207,17.0844,10.7231,17.4006,11.0769,17.7256,11.2605,0.7757,0.3021,0.1585,10.2634,0.7271,0.3989
737,88.439,2794.14,201939,17.1703,11.3126,17.4345,12.3095,17.012,11.6747,17.2901,11.3679,1.0313,0.3952,0.1319,10.2634,0.7271,0.3989
738,88.559,2794.02,201939,16.7424,11.2785,15.8304,9.6003,16.6695,10.7025,16.8502,11.0775,1.91,0.5806,0.2281,10.2634,0.7271,0.3989
739,88.679,2793.9,201939,16.3024,11.2313,7.764,-2.8828,16.7852,11.5935,16.8153,11.2351,16.4958,0.6036,0.5129,10.2634,0.7271,0.3989
740,88.798,2793.78,201939,15.8687,11.1615,14.2221,6.9304,15.185,11.4532,15.7457,11.1958,4.5402,0.7433,0.1277,10.2634,0.7271,0.3989
741,88.919,2793.66,201939,15.4243,11.0886,15.4119,10.449,15.6811,11.153,15.7044,11.1755,0.6397,0.2648,0.2933,10.2634,0.7271,0.3989
742,89.038,2793.54,201939,14.9773,10.9982,14.1845,7.1426,15.2125,10.2333,15.2886,10.7387,3.9363,0.8003,0.4053,10.2634,0.7271,0.3989
743,89.158,2793.42,201939,14.5317,10.9047,14.4249,8.2251,14.837,10.5501,15.0,10.6289,2.6817,0.4679,0.5435,10.2634,0.7271,0.3989
744,89.279,2793.3,201939,14.0818,10.8293,14.3256,7.8057,14.2195,10.2867,14.4544,10.4278,3.0335,0.5598,0.5477,10.2634,0.7271,0.3989
745,89.398,2793.18,201939,13.5965,10.7917,14.3256,8.2035,13.9696,12.6315,14.2679,11.3681,2.6889,1.8773,0.8849,10.2634,0.7271,0.3989
746,89.518,2793.06,201939,13.0919,10.8063,13.8867,8.7339,13.3427,10.2361,13.5675,10.822,2.2196,0.6229,0.4758,10.2634,0.7271,0.3989
747,89.639,2792.94,201939,12.574,10.8623,14.3256,7.62,12.3521,11.0924,12.837,10.8139,3.6852,0.3197,0.2674,10.2634,0.7271,0.3989
748,89.758,2792.82,201939,12.0535,10.9475,13.9785,8.1789,12.3645,10.7655,12.5524,10.721,3.3721,0.3603,0.5479,10.2634,0.7271,0.3989
749,89.879,2792.7,201939,11.5241,11.0804,11.9629,10.2997,11.6847,10.6476,11.9899,10.6225,0.8955,0.4617,0.6532,10.2634,0.7271,0.3989
750,89.999,2792.57,201939,11.0208,11.2457,7.554,15.6267,10.9621,11.3968,11.4378,10.8436,5.5868,0.1621,0.5793,10.2634,0.7271,0.3989
751,90.118,2792.45,201939,10.5648,11.3932,35.9571,-11.4406,9.8175,11.1336,10.5395,10.6814,34.149,0.7912,0.7123,10.2634,0.7271,0.3989
752,90.238,2792.33,201939,10.1455,11.5322,12.4011,9.5348,10.8158,11.5904,10.7265,11.2702,3.0128,0.6728,0.6373,10.2634,0.7271,0.3989
753,90.359,2792.21,201939,9.7689,11.6592,9.4977,12.9244,9.9533,12.357,10.3554,11.6873,1.294,0.7217,0.5872,10.2634,0.7271,0.3989
754,90.478,2792.09,201939,9.4433,11.7312,4.4765,15.9401,9.4108,11.4816,9.8105,11.401,6.5103,0.2517,0.4939,10.2634,0.7271,0.3989
755,90.598,2791.97,201939,9.1868,11.7544,3.792,17.389,8.8853,12.2897,9.4032,11.5957,7.8008,0.6144,0.2683,10.2634,0.7271,0.3989
756,90.719,2791.85,201939,8.9777,11.7528,8.4004,13.1012,8.8758,12.5848,9.1833,11.9956,1.4668,0.8382,0.3181,10.2634,0.7271,0.3989
757,90.838,2791.73,201939,8.8133,11.7321,5.8987,13.8085,9.0066,11.2937,9.0677,11.5405,3.5786,0.4792,0.3185,10.2634,0.7271,0.3989
758,90.958,2791.61,201939,8.6663,11.6964,4.7795,15.4352,8.4756,12.0862,8.8284,11.6119,5.3931,0.434,0.1828,10.2634,0.7271,0.3989
759,91.079,2791.49,201939,8.5561,11.6715,8.4945,11.3861,8.1773,11.6452,8.4237,11.6012,0.2919,0.3797,0.1499,10.2634,0.7271,0.3989
760,91.198,2791.37,201939,8.4643,11.6846,8.4004,12.1288,8.826,11.7454,8.6936,11.6814,0.4487,0.3668,0.2293,10.2634,0.7271,0.3989
761,91.318,2791.25,201939,8.4394,11.7298,-0.5437,19.1129,8.4093,11.7622,8.6342,11.4932,11.6279,0.0443,0.3065,10.2634,0.7271,0.3989
762,91.439,2791.13,201939,8.4764,11.8006,10.2875,9.9063,8.4781,11.4119,8.4409,11.6364,2.6207,0.3887,0.168,10.2634,0.7271,0.3989
763,91.558,2791.01,201939,8.571,11.8965,7.9918,13.1484,8.425,12.6966,8.5387,12.1117,1.3794,0.8133,0.2176,10.2634,0.7271,0.3989
764,91.678,2790.89,201939,8.7204,12.0229,0.7197,19.8732,8.2439,12.6027,8.5333,12.082,11.2089,0.7505,0.1963,10.2634,0.7271,0.3989
765,91.799,2790.76,201939,8.9099,12.1473,10.7008,10.4977,9.1546,12.1607,8.8289,12.3545,2.4348,0.2451,0.2225,10.2634,0.7271,0.3989
766,91.918,2790.64,201939,9.1083,12.2683,9.7932,11.2768,8.7899,12.3213,8.7502,12.4394,1.205,0.3228,0.3969,10.2634,0.7271,0.3989
767,92.038,2790.52,201939,9.3254,12.3978,9.0588,12.5796,9.6079,11.9879,9.2566,12.2764,0.3227,0.4978,0.1395,10.2634,0.7271,0.3989
768,92.16,2790.4,201939,9.5531,12.5215,6.0962,17.3448,9.3217,13.1929,9.4527,12.556,5.9341,0.7102,0.1061,10.2634,0.7271,0.3989
769,92.279,2790.28,201939,9.8045,12.6261,58.1718,-47.8113,8.9469,13.502,9.4538,12.5758,77.4084,1.2259,0.3543,10.2634,0.7271,0.3989
770,92.399,2790.16,201939,10.0831,12.7107,-11.8485,43.6901,10.127,12.864,10.0065,12.5767,37.9568,0.1594,0.1543,10.2634,0.7271,0.3989
771,92.52,2790.04,201939,10.3669,12.7708,3.5663,19.0068,10.1935,11.6835,10.1119,12.0783,9.227,1.101,0.7379,10.2634,0.7271,0.3989
772,92.64,2789.92,201939,10.6381,12.7819,6.1621,18.1404,10.26,12.5461,10.3034,12.1961,6.9821,0.4456,0.6747,10.2634,0.7271,0.3989
773,92.759,2789.8,201939,10.9178,12.7625,12.0348,11.1714,11.21,12.6504,10.869,12.5342,1.944,0.313,0.2335,10.2634,0.7271,0.3989
774,92.879,2789.68,201939,11.1879,12.7072,-1.2209,30.5174,10.9501,12.2156,10.9587,12.2993,21.7067,0.5461,0.4679,10.2634,0.7271,0.3989
775,93.0,2789.56,201939,11.4534,12.6254,11.7275,12.5045,11.73,12.4994,11.457,12.4525,0.2995,0.3039,0.173,10.2634,0.7271,0.3989
776,93.119,2789.44,201939,11.7273,12.5174,12.0684,12.1789,11.9154,12.5158,11.7454,12.5236,0.4806,0.1881,0.0191,10.2634,0.7271,0.3989
777,93.239,2789.32,201939,12.0193,12.3812,11.5981,13.1366,11.9716,12.3278,11.8792,12.4475,0.8649,0.0716,0.155,10.2634,0.7271,0.3989
778,93.36,2789.19,201939,12.3084,12.2248,11.6922,13.9411,12.3962,12.164,12.1935,12.3555,1.8236,0.1068,0.174,10.2634,0.7271,0.3989
779,93.479,2789.07,201939,12.6014,12.0502,13.7841,9.4437,12.8721,12.8431,12.5956,12.7084,2.8623,0.8378,0.6582,10.2634,0.7271,0.3989
780,93.599,2788.95,201939,12.8895,11.8525,13.8365,9.0345,12.9373,11.9711,12.7015,12.5034,2.9729,0.1279,0.6775,10.2634,0.7271,0.3989
781,93.719,2788.83,201939,13.1733,11.6295,10.8269,19.6434,12.7963,12.6841,12.7951,12.5634,8.3503,1.1199,1.0075,10.2634,0.7271,0.3989
782,93.839,2788.71,201939,13.4535,11.3986,13.8553,10.838,13.7328,11.7132,13.3241,12.2942,0.6897,0.4207,0.9049,10.2634,0.7271,0.3989
783,93.959,2788.59,201939,13.754,11.1471,14.357,7.3548,13.7816,9.8683,13.4621,11.2725,3.84,1.2791,0.3177,10.2634,0.7271,0.3989
784,94.08,2788.47,201939,14.0645,10.8863,13.8177,11.3744,13.7293,12.0561,13.6926,11.6255,0.5469,1.2169,0.8275,10.2634,0.7271,0.3989
785,94.199,2788.35,201939,14.3845,10.6167,14.3366,7.62,14.3929,9.97,13.9995,10.9996,2.9971,0.6468,0.543,10.2634,0.7271,0.3989
786,94.319,2788.23,201939,14.717,10.3485,14.5372,8.563,14.9608,10.4454,14.5908,10.8461,1.7945,0.2624,0.5134,10.2634,0.7271,0.3989
787,94.439,2788.11,201939,15.062,10.0676,14.6391,8.3096,15.3617,9.8933,15.0346,10.5159,1.8082,0.3467,0.4492,10.2634,0.7271,0.3989
788,94.559,2787.99,201939,15.4003,9.7545,13.1845,5.7635,15.6641,9.8167,15.3807,10.2695,4.5649,0.2711,0.5153,10.2634,0.7271,0.3989
789,94.679,2787.87,201939,15.7626,9.4389,3.4585,-3.3727,16.2381,9.6107,15.8845,10.0558,17.7631,0.5056,0.6288,10.2634,0.7271,0.3989
790,94.799,2787.75,201939,16.1493,9.1194,13.6672,7.0542,16.5333,9.8835,16.2776,9.9911,3.2289,0.8552,0.8811,10.2634,0.7271,0.3989
791,94.919,2787.63,201939,16.5428,8.7912,14.6021,7.7013,16.1522,8.4242,16.0884,9.3753,2.2258,0.536,0.74,10.2634,0.7271,0.3989
792,95.039,2787.51,201939,16.9455,8.4541,16.1126,7.8499,17.6393,8.0477,17.0098,8.9488,1.029,0.8041,0.4989,10.2634,0.7271,0.3989
793,95.161,2787.38,201939,17.3705,8.1337,16.1126,7.8499,17.6393,8.0477,17.3575,8.6247,1.2896,0.2823,0.4912,10.2634,0.7271,0.3989
794,95.279,2787.26,201939,17.7893,7.7936,13.498,7.62,18.315,8.1362,17.9574,8.4329,4.2949,0.6274,0.6611,10.2634,0.7271,0.3989
795,95.399,2787.14,201939,18.1496,7.4385,14.9118,7.62,17.7321,7.18,17.7423,7.7956,3.2429,0.491,0.5416,10.2634,0.7271,0.3989
796,95.519,2787.02,201939,18.488,7.0895,17.3822,7.3194,18.6969,7.1909,18.3292,7.5998,1.1294,0.2323,0.5344,10.2634,0.7271,0.3989
797,95.639,2786.9,201939,18.8134,6.7485,10.5072,7.9559,19.177,6.9968,18.832,7.4561,8.3935,0.4403,0.7079,10.2634,0.7271,0.3989
798,95.759,2786.78,201939,19.1358,6.4086,10.098,8.3273,19.41,6.3589,19.1073,7.1502,9.2392,0.2786,0.7422,10.2634,0.7271,0.3989
799,95.879,2786.66,201939,19.4199,6.0717,-1.7099,13.0128,19.5137,5.5582,19.2203,6.6431,22.2407,0.522,0.6052,10.2634,0.7271,0.3989
800,95.999,2786.54,201939,19.7066,5.7708,16.703,6.901,19.6083,5.8682,19.5111,6.1608,3.2092,0.1384,0.4362,10.2634,0.7271,0.3989
801,96.119,2786.42,201939,19.9873,5.5025,19.1222,6.1112,19.8455,5.8888,19.7213,6.0455,1.0578,0.4115,0.6047,10.2634,0.7271,0.3989
802,96.239,2786.3,201939,20.2071,5.2377,2.1135,9.837,20.3311,6.1764,20.0923,6.2472,18.669,0.9469,1.016,10.2634,0.7271,0.3989
803,96.359,2786.18,201939,20.3848,4.9886,21.7226,3.6594,20.5779,4.2418,20.2556,5.4651,1.8859,0.7714,0.4937,10.2634,0.7271,0.3989
804,96.479,2786.06,201939,20.5694,4.7989,19.7053,5.675,20.5628,5.3693,20.4688,5.4061,1.2306,0.5705,0.6155,10.2634,0.7271,0.3989
805,96.599,2785.94,201939,20.7868,4.6304,20.0363,5.3002,21.4583,4.7134,21.1335,5.0595,1.0059,0.6766,0.5516,10.2634,0.7271,0.3989
806,96.719,2785.82,201939,21.0024,4.4432,41.8964,-6.5251,21.3166,3.7076,21.0167,4.789,23.5979,0.7999,0.3461,10.2634,0.7271,0.3989
807,96.839,2785.7,201939,21.2649,4.3684,25.5307,1.7533,21.2289,3.8933,21.0126,4.5751,5.0036,0.4765,0.3262,10.2634,0.7271,0.3989
808,96.959,2785.57,201939,21.5686,4.4512,20.959,4.6833,21.9207,4.2568,21.6369,4.4103,0.6523,0.4022,0.0796,10.2634,0.7271,0.3989
809,97.079,2785.45,201939,21.9468,4.5497,23.471,4.3914,21.5609,5.0424,21.585,4.7533,1.5324,0.6258,0.4152,10.2634,0.7271,0.3989
810,97.199,2785.33,201939,22.2855,4.5074,22.9857,4.139,22.2266,4.437,21.9563,4.6913,0.7912,0.0917,0.3771,10.2634,0.7271,0.3989
811,97.319,2785.21,201939,22.6261,4.4559,20.9995,5.165,22.625,4.5272,22.4877,4.4903,1.7744,0.0713,0.1426,10.2634,0.7271,0.3989
812,97.439,2785.09,201939,22.9956,4.3257,26.4393,1.6083,23.4978,3.0065,22.8954,4.1007,4.3867,1.4116,0.2462,10.2634,0.7271,0.3989
813,97.559,2784.97,201939,23.364,4.1099,23.2601,4.7508,23.6353,4.6252,23.4031,4.342,0.6493,0.5823,0.2354,10.2634,0.7271,0.3989
814,97.679,2784.85,201939,23.6742,3.8584,23.8579,4.1608,24.0334,4.0949,23.8031,4.2327,0.3538,0.4301,0.3958,10.2634,0.7271,0.3989
815,97.799,2784.73,201939,24.0291,3.7264,21.3294,5.9925,23.8934,5.2279,24.1105,4.3969,3.5247,1.5076,0.6754,10.2634,0.7271,0.3989
816,97.919,2784.61,201939,24.3954,3.6491,25.8535,3.2485,25.0288,3.5671,24.5696,4.1345,1.5121,0.6387,0.5157,10.2634,0.7271,0.3989
817,98.039,2784.49,201939,24.724,3.6083,26.0008,3.246,25.3382,3.5014,24.9469,3.9452,1.3272,0.6234,0.4039,10.2634,0.7271,0.3989
818,98.159,2784.37,201939,25.0404,3.5648,24.6178,3.0051,24.7294,2.9539,24.7926,3.4687,0.7013,0.6855,0.2658,10.2634,0.7271,0.3989
