Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
166,19.92,2863.06,201939,14.981,4.7715,14.8266,5.4553,15.0143,4.7714,15.1522,4.7233,0.701,0.0333,0.1779,1.1516,0.6699,0.4162
167,20.039,2862.94,201939,14.6066,4.7332,14.7144,5.8201,14.7617,5.2374,15.004,4.8873,1.0923,0.5275,0.4262,1.1516,0.6699,0.4162
168,20.159,2862.82,201939,14.2638,4.6777,14.1575,4.9805,14.0458,4.7798,14.3328,4.7143,0.3209,0.2408,0.0781,1.1516,0.6699,0.4162
169,20.28,2862.69,201939,13.9247,4.6029,14.166,5.0186,14.2363,5.0234,14.2834,4.8232,0.4806,0.5234,0.4209,1.1516,0.6699,0.4162
170,20.399,2862.58,201939,13.598,4.5327,13.5666,5.141,13.6354,5.1687,13.8844,4.871,0.6091,0.6371,0.4432,1.1516,0.6699,0.4162
171,20.519,2862.45,201939,13.2826,4.4879,12.9163,4.5264,12.7688,4.2886,12.9665,4.6207,0.3683,0.5511,0.3428,1.1516,0.6699,0.4162
172,20.64,2862.33,201939,13.011,4.4222,12.9963,3.6847,12.7732,3.8537,12.6559,4.4205,0.7377,0.6162,0.3551,1.1516,0.6699,0.4162
173,20.759,2862.21,201939,12.7621,4.3699,13.0288,4.3035,12.9324,4.5069,12.8681,4.5294,0.2749,0.2186,0.1915,1.1516,0.6699,0.4162
174,20.879,2862.09,201939,12.5341,4.3567,12.1128,4.1032,12.2704,3.9973,12.3548,4.2143,0.4917,0.4458,0.229,1.1516,0.6699,0.4162
175,21.0,2861.97,201939,12.3562,4.3178,12.2914,3.6147,12.0856,3.6471,12.0501,3.9915,0.706,0.7232,0.4474,1.1516,0.6699,0.4162
176,21.119,2861.85,201939,12.2173,4.258,12.0883,4.3081,11.9914,4.5655,12.0096,4.3148,0.1384,0.3816,0.2154,1.1516,0.6699,0.4162
177,21.239,2861.73,201939,12.1202,4.2244,11.9204,3.8719,11.9452,4.0735,11.8757,4.188,0.4052,0.2311,0.2472,1.1516,0.6699,0.4162
178,21.36,2861.61,201939,12.0605,4.2265,12.0047,4.3547,11.8661,4.1889,11.9034,4.246,0.1398,0.198,0.1583,1.1516,0.6699,0.4162
179,21.479,2861.49,201939,12.0218,4.2169,11.7193,4.0184,11.6425,4.2807,11.6017,4.3105,0.3618,0.3846,0.4304,1.1516,0.6699,0.4162
180,21.599,2861.37,201939,11.969,4.2313,12.3636,3.6082,12.0093,3.6828,11.7844,4.144,0.7375,0.55,0.2042,1.1516,0.6699,0.4162
181,21.719,2861.25,201939,11.9457,4.3177,11.9155,4.0505,11.8574,4.2115,11.9222,4.0681,0.2689,0.1381,0.2507,1.1516,0.6699,0.4162
182,21.839,2861.13,201939,11.9138,4.3838,11.9324,4.165,11.7554,4.2772,11.7752,4.2362,0.2196,0.1909,0.2025,1.1516,0.6699,0.4162
183,21.959,2861.01,201939,11.8668,4.4437,11.7337,3.5683,11.7648,3.7872,11.6043,4.0635,0.8854,0.6643,0.462,1.1516,0.6699,0.4162
184,22.079,2860.89,201939,11.8354,4.5245,11.9307,3.8699,11.5635,4.0888,11.4848,4.1941,0.6615,0.5136,0.4818,1.1516,0.6699,0.4162
185,22.199,2860.76,201939,11.8243,4.6332,11.5883,3.9884,11.7767,4.0433,11.6181,4.1633,0.6867,0.5919,0.5132,1.1516,0.6699,0.4162
186,22.32,2860.64,201939,11.7872,4.7084,12.197,5.3101,12.1377,4.927,12.0971,4.7081,0.728,0.4131,0.3099,1.1516,0.6699,0.4162
187,22.44,2860.52,201939,11.7027,4.8483,11.296,5.3002,11.5172,5.0736,11.7493,4.8086,0.608,0.2918,0.0612,1.1516,0.6699,0.4162
188,22.56,2860.4,201939,11.6592,4.9672,12.1385,3.9126,11.8652,4.3234,11.5866,4.737,1.1584,0.676,0.2414,1.1516,0.6699,0.4162
189,22.68,2860.28,201939,11.5968,5.0819,11.5921,5.8627,11.7991,5.5315,11.8678,5.129,0.7808,0.4931,0.2751,1.1516,0.6699,0.4162
190,22.8,2860.16,201939,11.5371,5.1909,11.7295,6.1253,11.9786,5.7553,12.0724,5.368,0.954,0.7166,0.5638,1.1516,0.6699,0.4162
191,22.92,2860.04,201939,11.526,5.2797,11.6645,4.7945,11.6327,5.1556,11.6403,5.2106,0.5046,0.1636,0.1335,1.1516,0.6699,0.4162
192,23.04,2859.92,201939,11.5918,5.339,11.6829,5.6743,11.7088,5.5944,11.7346,5.4333,0.3474,0.2809,0.1711,1.1516,0.6699,0.4162
193,23.16,2859.8,201939,11.6502,5.4274,11.8463,5.9658,11.8436,6.0255,11.9434,5.672,0.573,0.6286,0.3818,1.1516,0.6699,0.4162
194,23.28,2859.68,201939,11.7431,5.5299,11.5229,5.4015,11.4845,5.7274,11.6149,5.562,0.2549,0.3253,0.1321,1.1516,0.6699,0.4162
195,23.4,2859.56,201939,11.849,5.6437,11.8657,5.0589,11.8566,5.2728,11.6875,5.4339,0.585,0.371,0.2648,1.1516,0.6699,0.4162
196,23.52,2859.44,201939,11.9388,5.7733,12.19,4.5772,11.8912,4.7731,11.7867,5.1968,1.2221,1.0013,0.5962,1.1516,0.6699,0.4162
197,23.64,2859.32,201939,12.0258,5.8954,12.1005,5.8015,12.154,5.5893,11.9537,5.5831,0.12,0.3319,0.3205,1.1516,0.6699,0.4162
198,23.76,2859.19,201939,12.094,6.0002,12.0219,5.9524,11.9875,6.078,12.0458,5.8207,0.0865,0.1319,0.1859,1.1516,0.6699,0.4162
199,23.88,2859.07,201939,12.1543,6.0739,11.9068,6.7162,12.0889,6.4276,12.0714,6.1367,0.6883,0.3597,0.104,1.1516,0.6699,0.4162
200,24.0,2858.95,201939,12.2185,6.1358,12.0439,5.8353,12.141,5.7135,12.0303,5.9105,0.3476,0.4293,0.2936,1.1516,0.6699,0.4162
201,24.12,2858.83,201939,12.2871,6.1854,12.389,5.2673,12.1391,5.6493,12.0823,5.9642,0.9237,0.5562,0.3014,1.1516,0.6699,0.4162
202,24.24,2858.71,201939,12.356,6.2285,12.3641,6.4742,12.3448,6.5404,12.2907,6.353,0.2458,0.3121,0.1406,1.1516,0.6699,0.4162
203,24.36,2858.59,201939,12.429,6.2691,12.5553,5.8962,12.4897,6.0253,12.3433,6.2967,0.3937,0.2513,0.09,1.1516,0.6699,0.4162
204,24.48,2858.47,201939,12.5076,6.3313,12.5534,5.3771,12.4475,5.6174,12.3154,6.0096,0.9553,0.7164,0.3747,1.1516,0.6699,0.4162
205,24.6,2858.35,201939,12.586,6.4003,12.4566,6.713,12.5214,6.6846,12.4537,6.3749,0.3384,0.2915,0.1347,1.1516,0.6699,0.4162
206,24.72,2858.23,201939,12.6593,6.4793,12.2971,5.9344,12.1277,6.3718,12.2031,6.2805,0.6543,0.5423,0.4977,1.1516,0.6699,0.4162
207,24.84,2858.11,201939,12.7355,6.5664,12.7008,7.3217,12.7266,6.5895,12.6188,6.4536,0.7561,0.0248,0.1623,1.1516,0.6699,0.4162
208,24.96,2857.99,201939,12.8033,6.6563,12.5521,6.7632,12.5384,6.7938,12.6198,6.6242,0.273,0.2984,0.1862,1.1516,0.6699,0.4162
209,25.08,2857.87,201939,12.8604,6.742,12.8337,7.3335,12.84,6.9289,12.8715,6.7943,0.5921,0.1881,0.0535,1.1516,0.6699,0.4162
210,25.2,2857.75,201939,12.8988,6.8252,13.2458,7.3425,13.1664,7.082,13.24,7.06,0.6229,0.3709,0.4142,1.1516,0.6699,0.4162
211,25.32,2857.63,201939,12.9103,6.9076,12.8279,6.7077,12.8511,6.7304,12.8814,6.8121,0.2162,0.1868,0.0998,1.1516,0.6699,0.4162
212,25.44,2857.51,201939,12.8918,6.997,12.9912,8.2384,13.1539,7.727,13.1771,7.1174,1.2454,0.7756,0.3096,1.1516,0.6699,0.4162
213,25.56,2857.38,201939,12.8576,7.0971,13.2035,6.22,12.8655,6.7049,12.9328,6.7525,0.9428,0.3923,0.3527,1.1516,0.6699,0.4162
214,25.68,2857.26,201939,12.8068,7.2027,13.3249,7.3091,13.2545,7.0,13.0673,6.9887,0.5289,0.4915,0.3371,1.1516,0.6699,0.4162
215,25.8,2857.14,201939,12.7441,7.3057,12.8687,7.62,12.8834,7.3944,13.0295,7.219,0.3381,0.1652,0.2982,1.1516,0.6699,0.4162
216,25.92,2857.02,201939,12.6786,7.4021,12.603,7.9051,12.6709,7.4785,12.8358,7.2875,0.5086,0.0768,0.1945,1.1516,0.6699,0.4162
217,26.04,2856.9,201939,12.6087,7.4882,13.0972,8.4063,13.0529,7.6092,13.1027,7.3607,1.04,0.4604,0.5101,1.1516,0.6699,0.4162
218,26.16,2856.78,201939,12.526,7.5627,12.588,6.7228,12.5485,6.8872,12.5583,7.193,0.8422,0.6759,0.3711,1.1516,0.6699,0.4162
219,26.28,2856.66,201939,12.4394,7.6255,12.7851,7.62,12.7565,7.7292,12.7081,7.6022,0.3457,0.3337,0.2697,1.1516,0.6699,0.4162
220,26.4,2856.54,201939,12.3495,7.6807,12.5353,6.7536,12.1999,7.4485,12.259,7.4845,0.9456,0.2762,0.216,1.1516,0.6699,0.4162
221,26.519,2856.42,201939,12.255,7.7306,11.8213,7.029,11.8707,7.11,11.8163,7.3164,0.8248,0.73,0.6034,1.1516,0.6699,0.4162
222,26.64,2856.3,201939,12.1577,7.7782,11.6543,7.8981,11.734,7.7078,11.7868,7.4874,0.5175,0.4296,0.4713,1.1516,0.6699,0.4162
223,26.76,2856.18,201939,12.0571,7.8223,12.1938,7.0541,12.1261,7.2804,11.9689,7.4974,0.7802,0.5463,0.3367,1.1516,0.6699,0.4162
224,26.879,2856.06,201939,11.9525,7.8691,11.6228,7.8913,11.6774,7.6676,11.7891,7.5836,0.3305,0.341,0.3289,1.1516,0.6699,0.4162
225,27.0,2855.94,201939,11.8527,7.9183,11.9381,7.8996,11.9317,7.9266,11.9145,7.7947,0.0875,0.0794,0.1382,1.1516,0.6699,0.4162
226,27.12,2855.82,201939,11.7543,7.9642,12.3007,8.65,12.2774,7.9819,12.2375,8.0142,0.8769,0.5234,0.4858,1.1516,0.6699,0.4162
227,27.24,2855.69,201939,11.6624,7.9969,11.6263,9.0116,11.813,8.5018,11.9714,8.1049,1.0153,0.5269,0.3274,1.1516,0.6699,0.4162
228,27.36,2855.57,201939,11.5847,8.0194,11.8063,7.0476,11.8066,7.1254,11.6658,7.6854,0.9967,0.9211,0.3437,1.1516,0.6699,0.4162
229,27.48,2855.45,201939,11.5181,8.0264,11.4318,8.1817,11.5081,8.0891,11.5345,7.8943,0.1776,0.0635,0.1331,1.1516,0.6699,0.4162
230,27.6,2855.33,201939,11.4648,8.0239,11.5855,9.088,11.6198,8.5085,11.7407,8.3666,1.071,0.5088,0.4399,1.1516,0.6699,0.4162
231,27.72,2855.21,201939,11.4367,8.0219,11.642,8.1558,11.7007,7.9004,11.7134,8.0621,0.2451,0.2906,0.2796,1.1516,0.6699,0.4162
232,27.84,2855.09,201939,11.438,8.0313,11.5002,7.62,11.4312,7.8686,11.4731,7.991,0.416,0.1629,0.0534,1.1516,0.6699,0.4162
233,27.96,2854.97,201939,11.4699,8.0527,11.4995,7.8826,11.452,7.9016,11.5125,7.9293,0.1726,0.1522,0.1305,1.1516,0.6699,0.4162
234,28.08,2854.85,201939,11.518,8.0855,11.6038,8.9771,11.4828,9.0581,11.6441,8.4291,0.8957,0.9732,0.366,1.1516,0.6699,0.4162
235,28.2,2854.73,201939,11.5892,8.1272,11.6164,7.892,11.2102,8.4724,11.3953,8.2286,0.2368,0.5126,0.2189,1.1516,0.6699,0.4162
236,28.32,2854.61,201939,11.6749,8.1802,11.7593,7.8888,11.7752,7.6599,11.628,8.0353,0.3033,0.5298,0.1523,1.1516,0.6699,0.4162
237,28.44,2854.49,201939,11.7722,8.2425,11.5749,7.62,11.6076,7.7187,11.5011,7.8193,0.653,0.549,0.5026,1.1516,0.6699,0.4162
238,28.56,2854.37,201939,11.8799,8.3134,11.3767,7.8994,11.3028,8.184,11.3512,7.9841,0.6516,0.5914,0.6228,1.1516,0.6699,0.4162
239,28.68,2854.25,201939,12.0092,8.3936,12.1871,8.9563,12.2885,8.5248,12.1069,8.3457,0.5901,0.3086,0.1088,1.1516,0.6699,0.4162
240,28.799,2854.13,201939,12.1457,8.4793,12.415,9.3629,12.445,8.8153,12.3911,8.6589,0.9237,0.4499,0.3041,1.1516,0.6699,0.4162
241,28.92,2854.01,201939,12.3043,8.5734,12.055,8.4475,12.0653,8.3765,12.1327,8.6562,0.2793,0.3097,0.1905,1.1516,0.6699,0.4162
242,29.04,2853.88,201939,12.4912,8.6657,13.0475,7.3374,12.3874,8.2829,12.2622,8.5297,1.4401,0.3966,0.2664,1.1516,0.6699,0.4162
243,29.159,2853.76,201939,12.7037,8.7551,12.7811,8.5178,12.7161,8.733,12.5671,8.818,0.2496,0.0254,0.1504,1.1516,0.6699,0.4162
244,29.28,2853.64,201939,12.9408,8.8445,13.1071,8.5061,12.8707,8.801,12.7801,8.824,0.3771,0.0825,0.162,1.1516,0.6699,0.4162
245,29.4,2853.52,201939,13.2058,8.9378,13.1839,8.6276,13.0503,8.7346,12.8091,8.748,0.311,0.2559,0.4397,1.1516,0.6699,0.4162
246,29.519,2853.4,201939,13.4919,9.0125,14.0155,8.5788,13.8558,9.4798,13.5685,9.2339,0.6799,0.5923,0.2343,1.1516,0.6699,0.4162
247,29.64,2853.28,201939,13.781,9.0857,14.4831,7.4548,13.6809,8.4167,13.5427,8.8397,1.7757,0.6765,0.3425,1.1516,0.6699,0.4162
248,29.76,2853.16,201939,14.0681,9.1445,14.4075,8.829,14.4941,9.21,14.1933,9.1503,0.4634,0.431,0.1254,1.1516,0.6699,0.4162
249,29.879,2853.04,201939,14.3526,9.1823,14.8735,9.3395,14.9837,9.0883,14.7397,9.1617,0.5441,0.6381,0.3876,1.1516,0.6699,0.4162
250,30.0,2852.92,201939,14.6217,9.1863,14.8653,8.2488,14.9208,8.6267,14.8279,9.0227,0.9686,0.6346,0.2632,1.1516,0.6699,0.4162
251,30.12,2852.8,201939,14.8927,9.1499,14.8212,9.2441,14.8002,9.088,14.8184,9.0296,0.1183,0.1113,0.1414,1.1516,0.6699,0.4162
252,30.239,2852.68,201939,15.1742,9.0644,15.1869,9.4584,15.3037,9.2082,15.1685,9.2567,0.3942,0.1935,0.1924,1.1516,0.6699,0.4162
253,30.36,2852.56,201939,15.4457,8.9406,14.6798,8.5516,14.7765,8.8386,14.8807,9.0342,0.8591,0.6769,0.5727,1.1516,0.6699,0.4162
254,30.48,2852.44,201939,15.7163,8.7622,15.2914,7.62,15.2423,8.1202,14.9768,8.6582,1.2187,0.798,0.7468,1.1516,0.6699,0.4162
255,30.599,2852.32,201939,15.9865,8.534,15.9938,7.2887,16.1044,7.8657,15.6579,8.3733,1.2453,0.6787,0.3658,1.1516,0.6699,0.4162
256,30.719,2852.2,201939,16.2287,8.2883,15.9681,8.6419,16.1857,8.1596,15.9542,8.2743,0.4393,0.1357,0.2749,1.1516,0.6699,0.4162
257,30.84,2852.07,201939,16.4489,8.0272,16.2119,8.7141,16.1202,8.4557,16.0385,8.3111,0.7266,0.5401,0.4991,1.1516,0.6699,0.4162
258,30.959,2851.95,201939,16.6726,7.7398,17.047,6.5227,16.8912,7.0939,16.4635,7.9201,1.2734,0.6819,0.2761,1.1516,0.6699,0.4162
259,31.079,2851.83,201939,16.8964,7.4521,16.6572,6.5633,16.623,6.9407,16.4916,7.4919,0.9204,0.58,0.4067,1.1516,0.6699,0.4162
260,31.2,2851.71,201939,17.1135,7.183,16.9015,7.62,16.882,7.57,16.7585,7.528,0.4857,0.4509,0.495,1.1516,0.6699,0.4162
261,31.319,2851.59,201939,17.3325,6.9076,16.8115,6.1616,16.7695,6.2535,16.6555,6.8625,0.9099,0.863,0.6785,1.1516,0.6699,0.4162
262,31.439,2851.47,201939,17.55,6.6226,17.6391,6.134,17.6866,6.367,17.3007,6.8363,0.4967,0.2899,0.3284,1.1516,0.6699,0.4162
263,31.56,2851.35,201939,17.7597,6.3499,17.4167,7.62,17.8959,6.8292,17.8266,6.6122,1.3156,0.4983,0.2707,1.1516,0.6699,0.4162
264,31.679,2851.23,201939,17.9614,6.0872,17.9803,5.3688,18.0551,5.5924,17.9178,6.1699,0.7186,0.5036,0.0935,1.1516,0.6699,0.4162
265,31.799,2851.11,201939,18.1732,5.8382,18.3958,4.8684,18.1858,5.2858,17.9752,5.8387,0.995,0.5526,0.198,1.1516,0.6699,0.4162
266,31.92,2850.99,201939,18.3804,5.6841,17.9545,5.788,18.346,5.7779,18.2995,5.9019,0.4384,0.0999,0.2323,1.1516,0.6699,0.4162
267,32.04,2850.87,201939,18.5339,5.5375,18.1916,4.9792,18.3267,5.1624,18.2885,5.5777,0.6549,0.4285,0.2487,1.1516,0.6699,0.4162
268,32.159,2850.75,201939,18.6508,5.4042,18.3704,5.702,18.5186,5.7737,18.4791,5.7395,0.409,0.3924,0.3767,1.1516,0.6699,0.4162
269,32.28,2850.63,201939,18.7613,5.274,18.5831,5.224,18.517,5.2777,18.4584,5.5114,0.1851,0.2443,0.3848,1.1516,0.6699,0.4162
270,32.4,2850.51,201939,18.8662,5.1316,18.8325,4.4843,18.9314,4.7093,18.716,5.2169,0.6482,0.4273,0.1728,1.1516,0.6699,0.4162
271,32.519,2850.39,201939,18.9687,4.9178,18.801,4.8467,19.0545,4.7051,18.9408,4.9722,0.1822,0.2293,0.0611,1.1516,0.6699,0.4162
272,32.638,2850.27,201939,19.0649,4.7449,18.6518,5.1907,18.5233,5.2047,18.6612,5.0656,0.6077,0.7105,0.5156,1.1516,0.6699,0.4162
273,32.759,2850.14,201939,19.1889,4.5823,18.9907,5.2064,18.9657,5.2947,18.8833,5.1878,0.6548,0.7466,0.6782,1.1516,0.6699,0.4162
274,32.878,2850.02,201939,19.2724,4.4268,19.4064,4.6835,19.4233,4.4956,19.2112,4.8205,0.2895,0.1658,0.3985,1.1516,0.6699,0.4162
275,32.998,2849.9,201939,19.3517,4.2842,18.6036,5.2748,19.189,4.6478,19.3179,4.5301,1.2414,0.3983,0.2483,1.1516,0.6699,0.4162
276,33.119,2849.78,201939,19.4319,4.1607,19.326,3.9634,19.3326,4.1175,19.2963,4.3121,0.2239,0.1083,0.2033,1.1516,0.6699,0.4162
277,33.238,2849.66,201939,19.5426,4.0691,19.506,5.1276,19.8858,4.5666,19.8079,4.3127,1.0591,0.6044,0.3601,1.1516,0.6699,0.4162
278,33.358,2849.54,201939,19.6401,3.9679,19.8567,2.2669,19.5722,2.9729,19.4152,3.8449,1.7147,0.9974,0.2563,1.1516,0.6699,0.4162
279,33.479,2849.42,201939,19.7477,3.8758,19.7704,4.1775,19.8708,3.835,19.774,3.7907,0.3025,0.1297,0.0891,1.1516,0.6699,0.4162
280,33.598,2849.3,201939,19.8246,3.7943,19.757,3.3352,19.5985,3.4468,19.6072,3.655,0.4641,0.4146,0.2582,1.1516,0.6699,0.4162
281,33.718,2849.18,201939,19.8575,3.7311,20.1294,3.0565,20.3132,3.2576,20.045,3.5403,0.7274,0.6572,0.2675,1.1516,0.6699,0.4162
282,33.839,2849.06,201939,19.8632,3.6661,20.0732,3.4024,20.1584,3.4548,20.1155,3.4821,0.3371,0.363,0.3122,1.1516,0.6699,0.4162
283,33.958,2848.94,201939,19.838,3.6557,19.5142,4.3172,19.8667,3.9843,20.0652,3.6298,0.7365,0.3299,0.2287,1.1516,0.6699,0.4162
284,34.078,2848.82,201939,19.7979,3.6905,19.9629,1.543,19.9227,2.1641,19.744,3.1878,2.1539,1.5315,0.5056,1.1516,0.6699,0.4162
285,34.199,2848.7,201939,19.7515,3.7617,19.6836,4.7453,19.9599,4.6026,20.0317,3.8819,0.9859,0.8664,0.3049,1.1516,0.6699,0.4162
286,34.318,2848.58,201939,19.7163,3.8738,19.7728,3.1588,19.8243,3.6134,19.8208,3.8874,0.7172,0.2819,0.1054,1.1516,0.6699,0.4162
287,34.438,2848.46,201939,19.68,4.0183,19.9921,3.6628,19.6145,3.7916,19.6346,3.8339,0.4731,0.236,0.1899,1.1516,0.6699,0.4162
288,34.559,2848.33,201939,19.6288,4.1959,20.3154,3.2297,19.9475,3.5702,19.7535,3.8282,1.1853,0.7022,0.3883,1.1516,0.6699,0.4162
289,34.678,2848.21,201939,19.5396,4.3927,19.2465,4.8273,19.5781,4.7567,19.7511,4.3033,0.5242,0.366,0.2296,1.1516,0.6699,0.4162
290,34.798,2848.09,201939,19.4662,4.6587,19.4972,4.2976,19.2939,4.6111,19.4139,4.5165,0.3624,0.1787,0.1515,1.1516,0.6699,0.4162
291,34.918,2847.97,201939,19.3936,4.9558,19.8508,3.4473,19.7828,3.8401,19.5687,4.3814,1.5762,1.1816,0.6005,1.1516,0.6699,0.4162
292,35.038,2847.85,201939,19.3514,5.2536,19.9134,4.2222,19.6114,4.67,19.5473,4.6827,1.1746,0.6389,0.6036,1.1516,0.6699,0.4162
293,35.158,2847.73,201939,19.3399,5.5421,18.8112,6.0543,19.1882,5.734,19.4503,5.1246,0.7361,0.2447,0.4318,1.1516,0.6699,0.4162
294,35.278,2847.61,201939,19.3754,5.8397,19.0014,5.6584,19.2058,5.8149,19.3489,5.5526,0.4156,0.1714,0.2884,1.1516,0.6699,0.4162
295,35.398,2847.49,201939,19.4156,6.0999,19.6806,5.9755,19.7388,6.1215,19.6362,5.9096,0.2927,0.3239,0.2913,1.1516,0.6699,0.4162
296,35.518,2847.37,201939,19.5041,6.3401,19.5051,4.791,19.5058,5.2733,19.4631,5.7238,1.5491,1.0668,0.6177,1.1516,0.6699,0.4162
297,35.639,2847.25,201939,19.6164,6.5654,19.8155,5.5572,19.7415,6.3238,19.6217,6.327,1.0277,0.272,0.2385,1.1516,0.6699,0.4162
298,35.758,2847.13,201939,19.7476,6.7694,19.5458,7.2031,19.6121,6.8018,19.6777,6.4856,0.4784,0.1394,0.2923,1.1516,0.6699,0.4162
299,35.878,2847.01,201939,19.8912,6.9306,18.9243,8.3747,20.1466,7.4252,20.224,6.7856,1.7379,0.5567,0.3631,1.1516,0.6699,0.4162
300,35.998,2846.89,201939,20.0347,7.0612,19.4271,8.0217,19.8692,7.4675,20.0978,6.9741,1.1365,0.4387,0.1076,1.1516,0.6699,0.4162
301,36.118,2846.77,201939,20.1399,7.1354,20.4127,8.4661,20.7751,7.8413,20.6497,7.272,1.3583,0.9497,0.5278,1.1516,0.6699,0.4162
302,36.238,2846.65,201939,20.2118,7.1701,19.9283,5.9837,20.0862,6.5546,20.2016,7.0446,1.2199,0.6282,0.1259,1.1516,0.6699,0.4162
303,36.358,2846.52,201939,20.2701,7.1829,20.5964,7.62,20.5612,7.5148,20.4704,7.2773,0.5455,0.4415,0.2215,1.1516,0.6699,0.4162
304,36.478,2846.4,201939,20.3268,7.1977,20.3105,5.9285,20.2374,6.759,20.2404,7.2731,1.2693,0.4477,0.1147,1.1516,0.6699,0.4162
305,36.598,2846.28,201939,20.3697,7.2042,20.0728,8.4524,20.6032,7.5976,20.5848,7.2124,1.283,0.4575,0.2153,1.1516,0.6699,0.4162
306,36.718,2846.16,201939,20.4069,7.2249,20.6203,8.0648,20.2447,7.9294,20.4107,7.5309,0.8666,0.7229,0.3061,1.1516,0.6699,0.4162
307,36.839,2846.04,201939,20.4557,7.2739,20.0993,7.62,20.3369,7.2589,20.3823,7.2882,0.4968,0.1197,0.0748,1.1516,0.6699,0.4162
308,36.958,2845.92,201939,20.4991,7.3095,20.5481,7.62,21.0647,7.5259,20.8746,7.4201,0.3144,0.6056,0.3915,1.1516,0.6699,0.4162
309,37.078,2845.8,201939,20.5459,7.3372,20.2248,6.3697,20.3563,6.8913,20.4758,7.2936,1.0193,0.4846,0.0826,1.1516,0.6699,0.4162
310,37.199,2845.68,201939,20.5989,7.3639,20.7608,6.7359,20.4481,7.0202,20.4214,7.2373,0.6486,0.3753,0.218,1.1516,0.6699,0.4162
311,37.318,2845.56,201939,20.6384,7.3589,20.3327,7.1972,20.451,7.2875,20.4445,7.2822,0.3458,0.2006,0.2085,1.1516,0.6699,0.4162
312,37.438,2845.44,201939,20.7035,7.3497,20.9446,7.62,21.4128,7.5377,21.1087,7.4599,0.3622,0.7338,0.4199,1.1516,0.6699,0.4162
313,37.56,2845.32,201939,20.7816,7.3391,20.3928,7.191,20.3624,7.2017,20.6067,7.2734,0.4161,0.4412,0.1868,1.1516,0.6699,0.4162
314,37.679,2845.2,201939,20.8768,7.3172,21.099,7.1784,21.191,6.976,20.9975,7.0946,0.262,0.4638,0.2533,1.1516,0.6699,0.4162
315,37.799,2845.08,201939,20.981,7.2763,20.7047,6.3397,20.8815,6.6031,20.876,6.907,0.9765,0.6805,0.3839,1.1516,0.6699,0.4162
316,37.919,2844.95,201939,21.1043,7.2428,20.3283,8.4542,21.0552,7.5802,21.1382,7.0046,1.4386,0.3409,0.2406,1.1516,0.6699,0.4162
317,38.039,2844.83,201939,21.1845,7.1796,21.5955,7.62,21.4586,7.3771,21.3949,7.149,0.6024,0.3378,0.2126,1.1516,0.6699,0.4162
318,38.159,2844.71,201939,21.2576,7.1354,21.1373,6.7335,21.1944,6.5481,21.2568,6.7563,0.4196,0.5907,0.3791,1.1516,0.6699,0.4162
319,38.279,2844.59,201939,21.3031,7.1247,20.858,5.5192,21.3332,6.4736,21.2311,6.9659,1.6661,0.6518,0.1744,1.1516,0.6699,0.4162
320,38.399,2844.47,201939,21.3273,7.1617,20.9058,8.9061,21.5378,7.9879,21.5856,7.2328,1.7946,0.8526,0.2679,1.1516,0.6699,0.4162
321,38.519,2844.35,201939,21.3263,7.2346,21.1423,8.4934,21.6007,7.7436,21.6943,7.2667,1.2722,0.5782,0.3694,1.1516,0.6699,0.4162
322,38.639,2844.23,201939,21.3228,7.3774,21.1615,8.5251,20.9806,7.8384,21.3172,7.3291,1.159,0.5741,0.0486,1.1516,0.6699,0.4162
323,38.759,2844.11,201939,21.2998,7.6418,21.1231,7.62,21.1141,7.4576,21.2051,7.3368,0.178,0.2616,0.3193,1.1516,0.6699,0.4162
324,38.879,2843.99,201939,21.2767,7.8265,21.2813,7.62,21.0855,7.6641,21.1676,7.5208,0.2066,0.2509,0.3246,1.1516,0.6699,0.4162
325,38.999,2843.87,201939,21.3113,8.0065,21.0934,7.62,21.6483,7.8122,21.4964,7.7718,0.4437,0.389,0.2988,1.1516,0.6699,0.4162
326,39.119,2843.75,201939,21.3616,8.1726,20.9962,7.62,21.4357,7.7873,21.4713,7.8334,0.6625,0.3924,0.3565,1.1516,0.6699,0.4162
327,39.239,2843.63,201939,21.4816,8.1385,21.5454,8.9831,21.4617,8.4228,21.5265,7.9768,0.847,0.285,0.1678,1.1516,0.6699,0.4162
328,39.359,2843.51,201939,21.6776,7.9397,21.0402,8.4782,21.5788,8.1411,21.5986,7.9577,0.8344,0.2243,0.081,1.1516,0.6699,0.4162
329,39.479,2843.39,201939,21.9543,7.7815,21.3694,8.0689,21.3001,7.8822,21.414,7.8413,0.6517,0.6619,0.5436,1.1516,0.6699,0.4162
330,39.599,2843.26,201939,22.2491,7.5914,21.7756,7.1724,21.9801,7.707,21.7498,7.9818,0.6323,0.2928,0.6338,1.1516,0.6699,0.4162
331,39.72,2843.14,201939,22.6313,7.4139,22.9584,8.0912,23.3415,7.7496,22.7533,7.8097,0.7521,0.7855,0.4142,1.1516,0.6699,0.4162
332,39.84,2843.02,201939,23.0575,7.4433,23.5906,7.1293,23.3591,7.3676,23.1019,7.7191,0.6187,0.311,0.2794,1.1516,0.6699,0.4162
