Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
16539,5933.654,968.75,201939,17.8438,11.3301,17.9994,11.5397,17.9648,11.4403,18.1532,11.4467,0.2611,0.1637,0.3307,0.2175,0.1255,0.2801
16540,5933.774,968.63,201939,17.2794,11.1816,17.3962,11.4315,17.3577,11.3171,17.6191,11.2888,0.2759,0.1565,0.3562,0.2175,0.1255,0.2801
16541,5933.894,968.51,201939,16.6961,11.0585,16.7953,11.319,16.7571,11.1912,17.0383,11.1462,0.2788,0.146,0.3532,0.2175,0.1255,0.2801
16542,5934.014,968.39,201939,16.0255,10.9395,16.0038,11.1436,15.9937,11.0393,16.3348,11.0175,0.2053,0.1048,0.3189,0.2175,0.1255,0.2801
16543,5934.134,968.27,201939,15.3454,10.8234,15.4288,11.0305,15.4076,10.8826,15.7067,10.8584,0.2232,0.0859,0.363,0.2175,0.1255,0.2801
16544,5934.254,968.15,201939,14.6932,10.6511,14.6994,10.9141,14.6907,10.8525,15.0256,10.7488,0.263,0.2014,0.3465,0.2175,0.1255,0.2801
16545,5934.374,968.03,201939,14.0516,10.4695,13.9755,10.1334,14.0068,10.3453,14.3012,10.4365,0.3446,0.132,0.2517,0.2175,0.1255,0.2801
16546,5934.494,967.91,201939,13.4265,10.3016,13.4769,10.1434,13.4138,10.2179,13.6586,10.2237,0.166,0.0847,0.2448,0.2175,0.1255,0.2801
16547,5934.613,967.79,201939,12.816,10.1391,12.7826,10.207,12.8364,10.1658,13.0985,10.1042,0.0757,0.0336,0.2846,0.2175,0.1255,0.2801
16548,5934.734,967.66,201939,12.2292,9.9719,12.1826,10.1186,12.2522,10.0201,12.5049,9.9735,0.1539,0.0534,0.2757,0.2175,0.1255,0.2801
16549,5934.854,967.54,201939,11.6729,9.7805,11.6655,9.8094,11.7145,9.7333,11.926,9.7965,0.0298,0.0629,0.2537,0.2175,0.1255,0.2801
16550,5934.974,967.42,201939,11.1445,9.5727,11.1567,9.5241,11.1128,9.6212,11.3402,9.5794,0.0501,0.0579,0.1958,0.2175,0.1255,0.2801
16551,5935.094,967.3,201939,10.6453,9.3483,10.6112,9.2031,10.582,9.3447,10.7847,9.3651,0.1491,0.0634,0.1404,0.2175,0.1255,0.2801
16552,5935.214,967.18,201939,10.1637,9.1202,10.2629,9.1111,10.2317,9.1095,10.3869,9.1419,0.0997,0.0689,0.2243,0.2175,0.1255,0.2801
16553,5935.334,967.06,201939,9.6947,8.9065,9.7518,8.8168,9.7085,8.8362,9.8991,8.9058,0.1064,0.0716,0.2044,0.2175,0.1255,0.2801
16554,5935.453,966.94,201939,9.2455,8.7225,9.1688,8.5884,9.2024,8.6729,9.3701,8.6722,0.1545,0.0657,0.1344,0.2175,0.1255,0.2801
16555,5935.574,966.82,201939,8.8148,8.5346,8.8111,8.5393,8.8243,8.5188,8.9667,8.5314,0.006,0.0184,0.152,0.2175,0.1255,0.2801
16556,5935.694,966.7,201939,8.4057,8.3464,8.5024,8.508,8.4838,8.4697,8.6267,8.4383,0.1883,0.146,0.2393,0.2175,0.1255,0.2801
16557,5935.814,966.58,201939,8.034,8.1631,8.042,8.0523,8.0223,8.044,8.164,8.1345,0.1111,0.1196,0.1331,0.2175,0.1255,0.2801
16558,5935.933,966.46,201939,7.6726,7.9844,7.6138,8.0487,7.6483,8.0396,7.7841,8.0145,0.0871,0.0603,0.1155,0.2175,0.1255,0.2801
16559,5936.054,966.34,201939,7.331,7.8097,7.3833,7.8285,7.3531,7.8865,7.4781,7.8638,0.0556,0.0799,0.1567,0.2175,0.1255,0.2801
16560,5936.174,966.22,201939,6.997,7.6847,7.1628,7.62,6.9802,7.7287,7.1384,7.7429,0.178,0.0471,0.1529,0.2175,0.1255,0.2801
16561,5936.293,966.1,201939,6.6773,7.5995,6.7362,7.62,6.6482,7.6254,6.802,7.6157,0.0624,0.0389,0.1258,0.2175,0.1255,0.2801
16562,5936.414,965.97,201939,6.3877,7.5386,6.2661,7.62,6.4065,7.4993,6.4833,7.5438,0.1463,0.0435,0.0957,0.2175,0.1255,0.2801
16563,5936.534,965.85,201939,6.1532,7.503,6.0329,7.4218,6.1368,7.4598,6.223,7.4279,0.1452,0.0462,0.1025,0.2175,0.1255,0.2801
16564,5936.654,965.73,201939,5.9638,7.4978,6.1003,7.4344,5.9664,7.4748,6.0791,7.4069,0.1504,0.0232,0.1468,0.2175,0.1255,0.2801
16565,5936.773,965.61,201939,5.8201,7.5066,5.8286,7.62,5.8771,7.6175,5.9605,7.5112,0.1137,0.1247,0.1405,0.2175,0.1255,0.2801
16566,5936.894,965.49,201939,5.7129,7.5329,5.799,7.62,5.7227,7.5667,5.8159,7.5176,0.1225,0.0352,0.1041,0.2175,0.1255,0.2801
16567,5937.014,965.37,201939,5.6205,7.5898,5.5881,7.62,5.6809,7.6154,5.7236,7.5601,0.0443,0.0656,0.1073,0.2175,0.1255,0.2801
16568,5937.133,965.25,201939,5.5343,7.675,5.4864,7.8085,5.6321,7.707,5.6561,7.6601,0.1418,0.1029,0.1227,0.2175,0.1255,0.2801
16569,5937.254,965.13,201939,5.45,7.7768,5.5398,7.8018,5.4808,7.8329,5.5765,7.7162,0.0932,0.064,0.1403,0.2175,0.1255,0.2801
16570,5937.374,965.01,201939,5.3638,7.8921,5.2181,7.9988,5.386,7.9752,5.4653,7.8407,0.1806,0.086,0.1138,0.2175,0.1255,0.2801
16571,5937.493,964.89,201939,5.2742,8.0108,5.2853,7.9841,5.3665,7.8578,5.3807,7.8826,0.0289,0.1787,0.1666,0.2175,0.1255,0.2801
16572,5937.614,964.77,201939,5.1893,8.1276,5.0318,8.1673,5.1136,8.1274,5.2234,8.0103,0.1624,0.0757,0.1221,0.2175,0.1255,0.2801
16573,5937.734,964.65,201939,5.1168,8.2378,5.0318,8.1673,5.1136,8.1274,5.1545,8.0773,0.1104,0.1104,0.1649,0.2175,0.1255,0.2801
16574,5937.853,964.53,201939,5.0577,8.3594,4.9093,8.5224,5.0104,8.4885,5.103,8.3125,0.2205,0.1375,0.0652,0.2175,0.1255,0.2801
16575,5937.974,964.4,201939,5.0213,8.5043,5.1277,8.4968,4.9902,8.5539,5.0759,8.4425,0.1066,0.0586,0.0824,0.2175,0.1255,0.2801
16576,5938.094,964.28,201939,5.0047,8.6779,5.1277,8.4968,4.9902,8.5539,5.0508,8.4939,0.2189,0.1249,0.1897,0.2175,0.1255,0.2801
16577,5938.213,964.16,201939,4.9882,8.8739,4.9133,8.8912,5.0508,8.7817,5.0597,8.7109,0.0769,0.1115,0.1779,0.2175,0.1255,0.2801
16578,5938.334,964.04,201939,4.9688,9.0991,5.043,9.1946,4.9257,9.2091,5.0359,9.0286,0.1209,0.1181,0.0973,0.2175,0.1255,0.2801
16579,5938.454,963.92,201939,4.9511,9.3382,4.9455,9.2702,4.9322,9.35,5.0226,9.169,0.0682,0.0223,0.1837,0.2175,0.1255,0.2801
16580,5938.574,963.8,201939,4.9443,9.5746,4.7157,9.6971,4.9952,9.5799,5.0237,9.4199,0.2593,0.0511,0.1739,0.2175,0.1255,0.2801
16581,5938.693,963.68,201939,4.9466,9.7899,5.1402,9.7299,4.9737,9.8655,5.0761,9.662,0.2027,0.0803,0.182,0.2175,0.1255,0.2801
16582,5938.814,963.56,201939,4.9697,9.9815,4.8544,10.0079,4.8633,10.0196,4.9849,9.8369,0.1182,0.113,0.1454,0.2175,0.1255,0.2801
16583,5938.933,963.44,201939,5.0027,10.1078,4.9822,10.1043,5.0408,10.0938,5.035,10.0228,0.0208,0.0406,0.0909,0.2175,0.1255,0.2801
16584,5939.053,963.32,201939,5.0404,10.2406,5.1796,10.1011,5.0221,10.1552,5.0555,10.1217,0.1971,0.0874,0.1199,0.2175,0.1255,0.2801
16585,5939.174,963.2,201939,5.065,10.3403,5.0868,10.2161,5.0206,10.3147,5.0853,10.1776,0.1261,0.0512,0.164,0.2175,0.1255,0.2801
16586,5939.293,963.08,201939,5.0722,10.4149,5.2333,10.3193,5.1558,10.4652,5.15,10.3822,0.1873,0.0976,0.0844,0.2175,0.1255,0.2801
16587,5939.413,962.96,201939,5.066,10.4714,4.9205,10.6341,5.0883,10.5466,5.1088,10.4677,0.2183,0.0784,0.043,0.2175,0.1255,0.2801
16588,5939.534,962.83,201939,5.0485,10.5388,4.9205,10.6341,5.0883,10.5466,5.0849,10.5048,0.1596,0.0405,0.0498,0.2175,0.1255,0.2801
16589,5939.654,962.71,201939,5.0223,10.5529,4.9205,10.6341,5.0883,10.5466,5.0723,10.5216,0.1302,0.0663,0.059,0.2175,0.1255,0.2801
16590,5939.773,962.59,201939,4.9833,10.5373,5.0167,10.5041,5.0928,10.3793,5.0321,10.5078,0.0471,0.1922,0.057,0.2175,0.1255,0.2801
16591,5939.894,962.47,201939,4.9477,10.5044,5.0693,10.4307,4.9116,10.5325,4.9767,10.5108,0.1422,0.0458,0.0297,0.2175,0.1255,0.2801
16592,5940.014,962.35,201939,4.9181,10.4488,5.0693,10.4307,4.9116,10.5325,4.9571,10.5181,0.1522,0.084,0.0795,0.2175,0.1255,0.2801
16593,5940.133,962.23,201939,4.9007,10.3831,4.8997,10.3843,4.9116,10.3092,4.8918,10.4054,0.0015,0.0747,0.024,0.2175,0.1255,0.2801
16594,5940.253,962.11,201939,4.8842,10.3025,4.6514,10.4352,4.9315,10.2458,4.8558,10.3363,0.268,0.0738,0.0441,0.2175,0.1255,0.2801
16595,5940.374,961.99,201939,4.8813,10.2055,4.9389,10.1406,4.9978,10.168,4.8909,10.3009,0.0868,0.1224,0.0959,0.2175,0.1255,0.2801
16596,5940.494,961.87,201939,4.8825,10.073,4.8544,10.0079,4.8633,10.0196,4.8478,10.0952,0.0709,0.0568,0.0412,0.2175,0.1255,0.2801
16597,5940.613,961.75,201939,4.88,9.9183,4.8544,10.0079,4.8633,10.0196,4.8559,10.0239,0.0932,0.1027,0.1083,0.2175,0.1255,0.2801
16598,5940.734,961.63,201939,4.8905,9.7416,5.0994,9.5596,4.7994,9.7879,4.8468,9.7957,0.2771,0.1022,0.0695,0.2175,0.1255,0.2801
16599,5940.853,961.51,201939,4.9009,9.5107,4.8255,9.6022,4.9914,9.4326,4.8548,9.6536,0.1186,0.1195,0.1502,0.2175,0.1255,0.2801
16600,5940.973,961.39,201939,4.9062,9.2404,5.043,9.1946,4.9257,9.2091,4.8535,9.401,0.1442,0.0369,0.169,0.2175,0.1255,0.2801
16601,5941.094,961.26,201939,4.9114,8.956,4.9865,8.8456,4.8835,8.9177,4.838,9.0757,0.1335,0.0473,0.1404,0.2175,0.1255,0.2801
16602,5941.214,961.14,201939,4.9268,8.6511,4.8385,8.7087,4.8875,8.6979,4.812,8.8459,0.1054,0.0611,0.2261,0.2175,0.1255,0.2801
16603,5941.333,961.02,201939,4.9344,8.3084,4.7823,8.3507,4.8503,8.4019,4.7866,8.5342,0.1579,0.1257,0.2699,0.2175,0.1255,0.2801
16604,5941.453,960.9,201939,4.9515,7.9336,4.7868,7.9832,4.962,7.8515,4.7837,8.1683,0.172,0.0827,0.2885,0.2175,0.1255,0.2801
16605,5941.574,960.78,201939,4.9838,7.5388,5.1242,7.4459,4.957,7.5332,4.8425,7.7674,0.1683,0.0273,0.2687,0.2175,0.1255,0.2801
16606,5941.693,960.66,201939,5.0354,7.1158,5.0332,7.0723,5.0796,7.1056,4.9129,7.3766,0.0435,0.0454,0.2881,0.2175,0.1255,0.2801
16607,5941.813,960.54,201939,5.1065,6.6645,5.122,6.7431,5.024,6.6981,4.9097,6.9762,0.0802,0.0891,0.3686,0.2175,0.1255,0.2801
16608,5941.934,960.42,201939,5.2135,6.1928,5.1682,6.1555,5.1931,6.1726,4.9959,6.5172,0.0586,0.0287,0.3907,0.2175,0.1255,0.2801
16609,5942.053,960.3,201939,5.3673,5.7305,5.3998,5.8126,5.3412,5.6974,5.1298,6.0731,0.0883,0.0421,0.4168,0.2175,0.1255,0.2801
16610,5942.173,960.18,201939,5.5835,5.2784,5.6824,5.4038,5.6134,5.3311,5.3825,5.7032,0.1597,0.0606,0.4699,0.2175,0.1255,0.2801
16611,5942.294,960.06,201939,5.8551,4.8323,5.7173,4.7272,5.7642,4.7776,5.5309,5.2091,0.1733,0.1061,0.497,0.2175,0.1255,0.2801
16612,5942.413,959.94,201939,6.1735,4.3905,6.1012,4.1764,6.212,4.3134,5.9006,4.7841,0.226,0.0862,0.4789,0.2175,0.1255,0.2801
16613,5942.533,959.82,201939,6.5471,3.9681,6.6568,4.2622,6.5711,4.0438,6.3123,4.4598,0.3139,0.0795,0.5449,0.2175,0.1255,0.2801
16614,5942.654,959.69,201939,6.9962,3.5702,6.9958,3.6359,6.9872,3.5633,6.7125,4.05,0.0657,0.0114,0.5574,0.2175,0.1255,0.2801
16615,5942.773,959.57,201939,7.4913,3.2002,7.4934,3.212,7.5132,3.1926,7.2179,3.684,0.012,0.0231,0.5557,0.2175,0.1255,0.2801
16616,5942.893,959.45,201939,8.0325,2.8561,7.9924,2.7573,8.0273,2.8153,7.733,3.3198,0.1066,0.0412,0.5521,0.2175,0.1255,0.2801
16617,5943.014,959.33,201939,8.6173,2.5385,8.6387,2.5577,8.6535,2.5753,8.3546,3.036,0.0287,0.0516,0.5626,0.2175,0.1255,0.2801
16618,5943.133,959.21,201939,9.237,2.2517,9.1994,2.3008,9.2812,2.255,8.9757,2.7276,0.0619,0.0443,0.5429,0.2175,0.1255,0.2801
16619,5943.253,959.09,201939,9.8719,2.0011,9.8378,2.1027,9.9013,2.0188,9.6502,2.4229,0.1072,0.0343,0.4765,0.2175,0.1255,0.2801
16620,5943.374,958.97,201939,10.5208,1.7733,10.5033,1.8276,10.5697,1.8661,10.3162,2.183,0.057,0.1049,0.458,0.2175,0.1255,0.2801
16621,5943.493,958.85,201939,11.1758,1.5833,11.1524,1.6364,11.1756,1.6628,10.9443,1.959,0.058,0.0795,0.4412,0.2175,0.1255,0.2801
16622,5943.613,958.73,201939,11.8526,1.4228,11.899,1.3686,11.8806,1.3423,11.6035,1.7316,0.0713,0.0852,0.3967,0.2175,0.1255,0.2801
16623,5943.733,958.61,201939,12.5384,1.275,12.5764,1.2401,12.5562,1.2067,12.3017,1.511,0.0516,0.0706,0.3343,0.2175,0.1255,0.2801
16624,5943.853,958.49,201939,13.2188,1.1381,13.1092,1.2222,13.1061,1.2274,12.9361,1.3629,0.1381,0.1438,0.3612,0.2175,0.1255,0.2801
16625,5943.973,958.37,201939,13.8982,1.0221,13.8806,1.0317,13.8816,1.0008,13.5916,1.2628,0.0201,0.027,0.3898,0.2175,0.1255,0.2801
16626,5944.093,958.24,201939,14.5881,0.9027,14.635,0.8919,14.6011,0.9897,14.3162,1.1624,0.0481,0.088,0.376,0.2175,0.1255,0.2801
16627,5944.213,958.12,201939,15.2757,0.7971,15.2102,0.9183,15.204,0.8702,14.9107,1.1072,0.1377,0.1024,0.4789,0.2175,0.1255,0.2801
16628,5944.333,958.0,201939,15.9499,0.6997,16.026,0.514,16.0043,0.5795,15.5641,1.0395,0.2007,0.132,0.5141,0.2175,0.1255,0.2801
16629,5944.453,957.88,201939,16.6166,0.5645,16.7154,0.2313,16.6315,0.3675,16.1781,0.9077,0.3475,0.1975,0.5568,0.2175,0.1255,0.2801
16630,5944.573,957.76,201939,17.2829,0.4257,17.3273,0.5747,17.3306,0.5624,16.9214,0.8672,0.1555,0.1448,0.5706,0.2175,0.1255,0.2801
16631,5944.693,957.64,201939,17.9042,0.2933,18.0138,0.3311,17.9642,0.3785,17.5632,0.7591,0.1159,0.1043,0.5772,0.2175,0.1255,0.2801
16632,5944.813,957.52,201939,18.5258,0.285,18.5493,0.4154,18.5076,0.4521,18.1749,0.6822,0.1325,0.1681,0.53,0.2175,0.1255,0.2801
16633,5944.933,957.4,201939,19.1379,0.2673,19.1039,0.4275,19.1259,0.4132,18.7865,0.65,0.1638,0.1464,0.5196,0.2175,0.1255,0.2801
16634,5945.053,957.28,201939,19.6815,0.2887,19.6454,0.5787,19.661,0.5248,19.3841,0.6329,0.2922,0.2369,0.4549,0.2175,0.1255,0.2801
16635,5945.174,957.16,201939,20.266,0.3331,20.3613,0.3769,20.3121,0.3842,19.9845,0.5826,0.1049,0.0688,0.3762,0.2175,0.1255,0.2801
16636,5945.293,957.04,201939,20.8705,0.3414,20.8875,0.379,20.9428,0.3818,20.5935,0.5904,0.0413,0.0828,0.3725,0.2175,0.1255,0.2801
16637,5945.413,956.92,201939,21.4542,0.2786,21.4359,0.604,21.469,0.5465,21.1931,0.6164,0.326,0.2683,0.4269,0.2175,0.1255,0.2801
16638,5945.533,956.8,201939,22.045,0.2339,21.8477,0.5468,22.0008,0.4397,21.7615,0.5653,0.3699,0.2105,0.4361,0.2175,0.1255,0.2801
16639,5945.653,956.67,201939,22.7987,0.2656,22.5857,0.3552,22.6896,0.3294,22.3628,0.53,0.2311,0.1264,0.5098,0.2175,0.1255,0.2801
16640,5945.773,956.55,201939,23.4448,0.3045,23.3446,0.1624,23.4681,0.1688,23.0512,0.4648,0.1739,0.1377,0.425,0.2175,0.1255,0.2801
16641,5945.893,956.43,201939,23.9953,0.3979,23.8951,0.4664,23.9173,0.4517,23.6179,0.5192,0.1214,0.0947,0.3964,0.2175,0.1255,0.2801
16642,5946.013,956.31,201939,24.5049,0.4844,24.3882,0.8292,24.4096,0.7141,24.2115,0.6079,0.3641,0.2487,0.3183,0.2175,0.1255,0.2801
16643,5946.133,956.19,201939,24.9875,0.5927,25.2878,0.1363,25.1931,0.3156,24.7138,0.6234,0.5464,0.3451,0.2754,0.2175,0.1255,0.2801
16644,5946.253,956.07,201939,25.3223,0.6147,25.3423,0.6741,25.4214,0.6778,25.1846,0.6896,0.0627,0.1175,0.1568,0.2175,0.1255,0.2801
16645,5946.373,955.95,201939,25.6463,0.6161,25.7033,0.5675,25.7474,0.5684,25.535,0.6695,0.0749,0.1118,0.1235,0.2175,0.1255,0.2801
16646,5946.493,955.83,201939,26.0171,0.6418,26.226,0.4737,26.2555,0.5703,25.883,0.7368,0.2682,0.2489,0.1643,0.2175,0.1255,0.2801
16647,5946.613,955.71,201939,26.3783,0.6537,26.6173,0.3598,26.6133,0.4496,26.1925,0.7283,0.3788,0.3112,0.2002,0.2175,0.1255,0.2801
16648,5946.733,955.59,201939,26.6774,0.6693,26.4935,0.9039,26.5494,0.7859,26.4913,0.724,0.2981,0.1732,0.194,0.2175,0.1255,0.2801
16649,5946.853,955.47,201939,26.9469,0.7568,26.6928,0.905,26.7889,0.8653,26.7938,0.7412,0.2942,0.1917,0.1539,0.2175,0.1255,0.2801
16650,5946.973,955.35,201939,27.1955,0.8931,27.2799,0.7994,27.3293,0.8732,27.0552,0.8772,0.1262,0.1353,0.1411,0.2175,0.1255,0.2801
16651,5947.093,955.23,201939,27.4605,1.0435,27.0752,1.3792,27.2152,1.2362,27.3436,0.942,0.511,0.312,0.1548,0.2175,0.1255,0.2801
16652,5947.213,955.1,201939,27.7061,1.1975,27.7101,1.2702,27.7875,1.2397,27.6184,1.0979,0.0728,0.0917,0.1327,0.2175,0.1255,0.2801
16653,5947.333,954.98,201939,27.8847,1.4108,28.1153,1.1726,28.1402,1.147,27.7767,1.2264,0.3315,0.3673,0.2137,0.2175,0.1255,0.2801
16654,5947.453,954.86,201939,28.0221,1.6896,27.9356,1.8422,28.0697,1.8349,27.9698,1.5345,0.1755,0.1529,0.1637,0.2175,0.1255,0.2801
16655,5947.573,954.74,201939,28.1688,2.0279,28.6407,1.6687,28.3547,1.7921,28.0415,1.7872,0.5931,0.3003,0.2723,0.2175,0.1255,0.2801
16656,5947.693,954.62,201939,28.2333,2.3528,28.1135,2.4219,28.3288,2.4432,28.2169,2.1339,0.1383,0.1315,0.2196,0.2175,0.1255,0.2801
16657,5947.813,954.5,201939,28.3671,2.7622,28.1251,2.9591,28.1172,2.8503,28.2867,2.434,0.312,0.265,0.3379,0.2175,0.1255,0.2801
16658,5947.933,954.38,201939,28.6109,3.1976,28.9935,2.8619,28.7962,3.0629,28.4427,2.8857,0.509,0.2291,0.3544,0.2175,0.1255,0.2801
16659,5948.053,954.26,201939,28.8265,3.6432,28.9325,3.4699,28.8774,3.5426,28.6476,3.2733,0.2032,0.1128,0.4109,0.2175,0.1255,0.2801
16660,5948.173,954.14,201939,28.9756,4.03,29.251,4.0264,29.2578,3.9914,28.9434,3.6852,0.2754,0.2848,0.3463,0.2175,0.1255,0.2801
16661,5967.214,954.0,201939,13.4109,4.0007,13.3621,4.1438,13.3966,4.1479,16.8586,3.6467,0.1512,0.1479,3.4658,0.2175,0.1255,0.2801
16662,5967.334,954.0,201939,13.2843,4.009,13.2243,3.9192,13.216,3.9106,13.9626,3.6138,0.108,0.1198,0.785,0.2175,0.1255,0.2801
16663,5967.453,954.0,201939,13.1601,4.0219,13.2243,3.9192,13.216,3.9106,13.4083,3.7735,0.1211,0.1246,0.3512,0.2175,0.1255,0.2801
16664,5967.574,954.0,201939,13.0375,4.0408,13.0233,4.1937,13.0657,4.173,13.2083,3.9251,0.1535,0.1352,0.2063,0.2175,0.1255,0.2801
16665,5967.694,954.0,201939,12.9185,4.0557,12.9201,3.9608,12.9497,3.9967,13.0131,3.9402,0.0949,0.0668,0.1493,0.2175,0.1255,0.2801
16666,5967.813,954.0,201939,12.8021,4.0672,12.7771,4.0415,12.7843,4.0413,12.8762,3.9505,0.0358,0.0314,0.1383,0.2175,0.1255,0.2801
16667,5967.934,954.0,201939,12.6867,4.0748,12.5847,4.0149,12.6115,4.0391,12.6634,3.9954,0.1183,0.0832,0.0828,0.2175,0.1255,0.2801
16668,5968.053,954.0,201939,12.5721,4.0858,12.5847,4.0149,12.6115,4.0391,12.604,4.0283,0.0721,0.0611,0.0657,0.2175,0.1255,0.2801
16669,5968.173,954.0,201939,12.4574,4.0861,12.4449,4.0992,12.4468,4.0833,12.504,4.0381,0.0181,0.0109,0.0669,0.2175,0.1255,0.2801
16670,5968.294,954.0,201939,12.3399,4.0855,12.3673,3.888,12.3297,3.9133,12.3471,3.983,0.1994,0.1725,0.1028,0.2175,0.1255,0.2801
16671,5968.413,954.0,201939,12.2302,4.0888,12.2451,4.0769,12.2819,4.0692,12.3044,4.0185,0.0191,0.0553,0.1022,0.2175,0.1255,0.2801
16672,5968.533,954.0,201939,12.1256,4.0973,12.1099,4.1613,12.1092,4.127,12.1691,4.0748,0.0659,0.0339,0.049,0.2175,0.1255,0.2801
16673,5968.654,954.0,201939,12.0249,4.1023,12.0413,3.9541,11.9914,3.961,12.001,4.0406,0.1491,0.1453,0.0662,0.2175,0.1255,0.2801
16674,5968.773,954.0,201939,11.9307,4.1235,11.9033,4.1405,11.9442,4.1139,11.9537,4.0875,0.0322,0.0165,0.0427,0.2175,0.1255,0.2801
16675,5968.893,954.0,201939,11.8449,4.156,11.8117,4.2043,11.8409,4.2207,11.892,4.129,0.0586,0.0648,0.0543,0.2175,0.1255,0.2801
16676,5969.014,954.0,201939,11.7682,4.197,11.8117,4.2043,11.8409,4.2207,11.873,4.1516,0.0441,0.0765,0.1142,0.2175,0.1255,0.2801
16677,5969.133,954.0,201939,11.7048,4.2411,11.8125,4.2013,11.8315,4.236,11.8245,4.2079,0.1149,0.1268,0.1242,0.2175,0.1255,0.2801
16678,5969.253,954.0,201939,11.656,4.2933,11.6,4.18,11.6657,4.2246,11.6735,4.2172,0.1264,0.0694,0.0781,0.2175,0.1255,0.2801
16679,5969.374,954.0,201939,11.6171,4.3474,11.6031,4.3441,11.5533,4.4026,11.6009,4.3051,0.0144,0.0843,0.0453,0.2175,0.1255,0.2801
16680,5969.493,954.0,201939,11.5864,4.4151,11.6031,4.3441,11.5533,4.4026,11.5755,4.3486,0.0729,0.0354,0.0674,0.2175,0.1255,0.2801
16681,5969.613,954.0,201939,11.5562,4.4961,11.6034,4.3409,11.5427,4.4195,11.5233,4.4134,0.1622,0.0778,0.089,0.2175,0.1255,0.2801
16682,5969.734,954.0,201939,11.5279,4.5865,11.4513,4.5375,11.4963,4.567,11.497,4.4976,0.0909,0.0371,0.0941,0.2175,0.1255,0.2801
16683,5969.853,954.0,201939,11.5035,4.6803,11.5339,4.6267,11.4887,4.6346,11.4966,4.5913,0.0616,0.0481,0.0893,0.2175,0.1255,0.2801
16684,5969.973,954.0,201939,11.4888,4.7739,11.5928,4.8398,11.5977,4.8082,11.5729,4.7467,0.1231,0.1141,0.0884,0.2175,0.1255,0.2801
16685,5970.094,954.0,201939,11.4783,4.8641,11.5094,4.8879,11.4927,4.9129,11.5349,4.8252,0.0391,0.0509,0.0687,0.2175,0.1255,0.2801
16686,5970.213,954.0,201939,11.4716,4.9556,11.3632,5.1081,11.4468,5.0558,11.5099,4.9144,0.1871,0.1032,0.0562,0.2175,0.1255,0.2801
16687,5970.333,954.0,201939,11.4645,5.0504,11.4414,5.1754,11.4396,5.1195,11.5087,5.0101,0.1272,0.0735,0.0598,0.2175,0.1255,0.2801
16688,5970.454,954.0,201939,11.4547,5.1492,11.4388,5.1701,11.4273,5.1392,11.4585,5.0937,0.0263,0.0292,0.0557,0.2175,0.1255,0.2801
16689,5970.573,954.0,201939,11.4401,5.2519,11.4861,5.1472,11.4837,5.2091,11.472,5.1575,0.1144,0.061,0.0996,0.2175,0.1255,0.2801
16690,5970.693,954.0,201939,11.42,5.3558,11.418,5.4363,11.4309,5.4133,11.4735,5.2918,0.0805,0.0585,0.0834,0.2175,0.1255,0.2801
16691,5970.814,954.0,201939,11.3916,5.456,11.4134,5.4299,11.4172,5.4347,11.4208,5.3906,0.034,0.0333,0.0716,0.2175,0.1255,0.2801
16692,5970.933,954.0,201939,11.3613,5.5526,11.3359,5.4658,11.3104,5.5376,11.3515,5.4547,0.0905,0.053,0.0984,0.2175,0.1255,0.2801
16693,5971.053,954.0,201939,11.3293,5.6521,11.3359,5.4658,11.3104,5.5376,11.3274,5.4875,0.1864,0.116,0.1646,0.2175,0.1255,0.2801
16694,5971.174,954.0,201939,11.2888,5.7567,11.2595,5.7418,11.2433,5.7596,11.2778,5.6532,0.0329,0.0455,0.1041,0.2175,0.1255,0.2801
16695,5971.293,954.0,201939,11.2451,5.8698,11.2595,5.7418,11.2433,5.7596,11.2502,5.7272,0.1288,0.1102,0.1427,0.2175,0.1255,0.2801
16696,5971.413,954.0,201939,11.2091,5.9842,11.177,5.764,11.1197,5.8861,11.1473,5.8191,0.2225,0.1328,0.1763,0.2175,0.1255,0.2801
16697,5971.534,954.0,201939,11.178,6.1015,11.106,6.0411,11.0675,6.0806,11.1119,5.9755,0.094,0.1124,0.1423,0.2175,0.1255,0.2801
16698,5971.653,954.0,201939,11.1354,6.2146,11.1772,6.2875,11.1934,6.223,11.2119,6.1192,0.084,0.0586,0.1223,0.2175,0.1255,0.2801
16699,5971.773,954.0,201939,11.0915,6.3239,11.0442,6.5384,11.1322,6.3824,11.1722,6.2647,0.2196,0.0712,0.1001,0.2175,0.1255,0.2801
16700,5971.894,954.0,201939,11.0425,6.4156,11.0259,6.5754,11.0168,6.5375,11.113,6.4023,0.1606,0.1246,0.0718,0.2175,0.1255,0.2801
16701,5972.013,954.0,201939,10.9842,6.5027,11.0259,6.5754,11.0168,6.5375,11.084,6.4653,0.0838,0.0477,0.1066,0.2175,0.1255,0.2801
16702,5972.133,954.0,201939,10.9114,6.5788,10.8942,6.8264,10.9546,6.6967,11.0142,6.588,0.2482,0.1255,0.1032,0.2175,0.1255,0.2801
16703,5972.254,954.01,201939,10.8399,6.6432,10.8151,6.5713,10.8264,6.5589,10.8608,6.5695,0.0761,0.0854,0.0766,0.2175,0.1255,0.2801
