Sample_idx,timestamp_ms,adjusted_game_time,player_id,realX,realY,linEstX,linEstY,hypEstX,hypEstY,filtEstX,filtEstY,linErr,hypErr,filtErr,linRMSE,hypRMSE,filtRMSE
667,80.039,2802.59,201939,21.0621,13.4651,21.0972,13.2101,20.774,13.1988,20.7519,13.3317,0.2574,0.3923,0.3377,1.1241,0.6316,0.3619
668,80.159,2802.47,201939,21.211,13.4969,22.7096,16.0958,22.0085,14.5761,21.3611,13.5152,3.0,1.3418,0.1512,1.1241,0.6316,0.3619
669,80.28,2802.35,201939,21.375,13.5594,21.2009,13.1932,20.9746,13.3495,21.1139,13.5318,0.4055,0.4521,0.2625,1.1241,0.6316,0.3619
670,80.399,2802.23,201939,21.517,13.5766,21.8873,15.1145,21.8374,14.4635,21.4488,13.7671,1.5819,0.943,0.2024,1.1241,0.6316,0.3619
671,80.519,2802.11,201939,21.6415,13.5798,20.9126,12.6153,20.9387,12.9194,21.2907,13.4129,1.2089,0.9644,0.3885,1.1241,0.6316,0.3619
672,80.64,2801.99,201939,21.7411,13.5706,22.1104,14.7812,22.0467,14.5008,21.7698,13.8055,1.2657,0.9792,0.2367,1.1241,0.6316,0.3619
673,80.759,2801.87,201939,21.8153,13.5332,21.6792,13.6227,21.7082,13.4288,21.6618,13.5734,0.1629,0.1495,0.1587,1.1241,0.6316,0.3619
674,80.879,2801.75,201939,21.8704,13.4615,21.8097,12.226,22.0673,12.7723,21.9288,13.4559,1.237,0.7168,0.0587,1.1241,0.6316,0.3619
675,81.0,2801.63,201939,21.9107,13.3482,21.4598,12.2852,21.365,12.7833,21.6547,13.3268,1.1547,0.7854,0.2569,1.1241,0.6316,0.3619
676,81.119,2801.51,201939,21.944,13.1992,22.5147,14.7792,22.5344,14.0459,22.1333,13.4132,1.6799,1.0323,0.2857,1.1241,0.6316,0.3619
677,81.239,2801.39,201939,21.9714,13.0157,21.3284,13.3418,22.0423,13.48,22.1715,13.4934,0.7209,0.4697,0.518,1.1241,0.6316,0.3619
678,81.359,2801.26,201939,22.0001,12.7651,21.5922,11.7532,21.7568,12.3735,21.9514,13.2002,1.0911,0.4611,0.4378,1.1241,0.6316,0.3619
679,81.479,2801.14,201939,22.0408,12.4862,22.2877,13.6432,22.5257,12.927,22.1634,12.8425,1.183,0.6553,0.3768,1.1241,0.6316,0.3619
680,81.599,2801.02,201939,22.0988,12.2011,22.3569,11.9808,21.9073,12.0564,21.9879,12.4962,0.3393,0.24,0.3153,1.1241,0.6316,0.3619
681,81.719,2800.9,201939,22.1626,11.9102,21.9925,12.1764,22.4087,12.2853,22.2303,12.4542,0.3159,0.4486,0.5482,1.1241,0.6316,0.3619
682,81.839,2800.78,201939,22.2465,11.5695,22.7013,11.6294,21.7423,11.3809,21.9672,11.857,0.4587,0.5383,0.4008,1.1241,0.6316,0.3619
683,81.959,2800.66,201939,22.3686,11.2547,22.4443,11.4751,22.0357,11.4271,22.0266,11.636,0.233,0.3749,0.5121,1.1241,0.6316,0.3619
684,82.079,2800.54,201939,22.5035,10.8628,21.6826,10.7831,21.9371,10.9504,22.0088,11.3315,0.8247,0.5732,0.6815,1.1241,0.6316,0.3619
685,82.199,2800.42,201939,22.6637,10.4919,22.5135,10.3693,23.1458,10.3856,22.6719,10.8952,0.1939,0.4936,0.4034,1.1241,0.6316,0.3619
686,82.319,2800.3,201939,22.8349,10.1315,22.3182,8.9919,22.7631,9.302,22.6909,10.1748,1.2513,0.8326,0.1504,1.1241,0.6316,0.3619
687,82.439,2800.18,201939,23.0017,9.8295,22.3246,11.726,23.0169,10.4375,22.8912,9.8614,2.0137,0.6082,0.1151,1.1241,0.6316,0.3619
688,82.559,2800.06,201939,23.1584,9.5669,22.9879,9.5239,23.1086,9.6575,23.0291,9.8153,0.1758,0.1034,0.28,1.1241,0.6316,0.3619
689,82.679,2799.94,201939,23.3025,9.3832,23.5243,8.618,22.9526,9.0509,23.0071,9.5542,0.7967,0.4825,0.3413,1.1241,0.6316,0.3619
690,82.799,2799.82,201939,23.4297,9.1834,24.235,10.169,23.679,9.6195,23.4058,9.4303,1.2728,0.5023,0.248,1.1241,0.6316,0.3619
691,82.919,2799.7,201939,23.5891,8.973,22.5411,8.0757,23.2624,8.5734,23.2647,9.1338,1.3797,0.5161,0.3621,1.1241,0.6316,0.3619
692,83.039,2799.57,201939,23.779,8.7668,24.8449,9.7145,24.0558,9.3966,23.7755,9.2313,1.4263,0.6879,0.4645,1.1241,0.6316,0.3619
693,83.159,2799.45,201939,23.9909,8.5935,24.4704,9.1566,23.9632,8.9778,23.8774,9.0144,0.7396,0.3853,0.4359,1.1241,0.6316,0.3619
694,83.279,2799.33,201939,24.232,8.4643,24.0183,8.6205,23.8145,8.2098,23.823,8.4156,0.2647,0.4889,0.4119,1.1241,0.6316,0.3619
695,83.399,2799.21,201939,24.4711,8.3719,25.061,9.7001,24.8018,9.1159,24.4523,8.6717,1.4533,0.8142,0.3004,1.1241,0.6316,0.3619
696,83.519,2799.09,201939,24.7294,8.4121,23.8704,6.1532,24.2035,7.067,24.2556,8.1193,2.4167,1.4442,0.5569,1.1241,0.6316,0.3619
697,83.639,2798.97,201939,24.9648,8.4642,24.9253,7.62,24.8001,8.1491,24.6379,8.3847,0.8451,0.3556,0.3364,1.1241,0.6316,0.3619
698,83.759,2798.85,201939,25.1578,8.4618,23.8798,9.5205,25.4213,9.4511,25.103,8.8768,1.6596,1.0238,0.4186,1.1241,0.6316,0.3619
699,83.879,2798.73,201939,25.3333,8.4435,24.7846,7.62,24.6697,7.8839,24.8124,8.4463,0.9896,0.8681,0.5209,1.1241,0.6316,0.3619
700,83.999,2798.61,201939,25.5042,8.4434,24.4273,6.6356,25.5075,7.4088,25.169,8.213,2.1042,1.0346,0.4068,1.1241,0.6316,0.3619
701,84.119,2798.49,201939,25.6026,8.3498,24.9715,11.6617,26.2119,10.473,25.8075,8.9014,3.3715,2.2089,0.5884,1.1241,0.6316,0.3619
702,84.239,2798.37,201939,25.6947,8.3,25.3344,8.6504,25.8477,8.5967,25.7965,8.6851,0.5025,0.3338,0.3983,1.1241,0.6316,0.3619
703,84.359,2798.25,201939,25.8048,8.333,28.2127,9.4384,25.4889,8.4718,25.7388,8.3263,2.6495,0.345,0.0664,1.1241,0.6316,0.3619
704,84.479,2798.13,201939,25.8975,8.4196,25.6464,10.1993,27.1069,9.5372,26.4927,8.673,1.7974,1.6468,0.6469,1.1241,0.6316,0.3619
705,84.599,2798.01,201939,26.0526,8.5888,24.6315,9.5655,27.1462,9.2776,26.8376,8.7741,1.7244,1.2925,0.8065,1.1241,0.6316,0.3619
706,84.719,2797.89,201939,26.1841,8.7904,26.1012,9.7838,25.759,9.1357,26.3422,8.8848,0.9969,0.5477,0.1841,1.1241,0.6316,0.3619
707,84.839,2797.76,201939,26.2757,9.0061,26.3751,8.7079,26.1401,8.7224,26.3641,9.0344,0.3143,0.3144,0.0928,1.1241,0.6316,0.3619
708,84.959,2797.64,201939,26.3298,9.2256,24.5844,9.0774,26.819,9.4132,26.5777,9.2412,1.7517,0.5239,0.2483,1.1241,0.6316,0.3619
709,85.079,2797.52,201939,26.351,9.448,26.1023,10.271,26.7334,10.2864,26.6413,9.715,0.8597,0.9215,0.3944,1.1241,0.6316,0.3619
710,85.199,2797.4,201939,26.2402,9.5991,25.7348,8.6804,25.8322,9.1272,26.2791,9.5777,1.0485,0.6238,0.0443,1.1241,0.6316,0.3619
711,85.319,2797.28,201939,26.1061,9.7394,25.4386,9.1655,26.4895,9.6573,26.3762,9.6327,0.8803,0.3921,0.2905,1.1241,0.6316,0.3619
712,85.439,2797.16,201939,25.946,9.904,25.1445,12.1654,26.6545,11.1545,26.4702,9.922,2.3992,1.4372,0.5246,1.1241,0.6316,0.3619
713,85.559,2797.04,201939,25.721,10.0281,24.2784,8.5939,25.8158,9.339,26.1219,9.8267,2.0343,0.6956,0.4486,1.1241,0.6316,0.3619
714,85.679,2796.92,201939,25.4696,10.1815,24.5726,9.1455,24.7063,9.6159,25.4019,9.8811,1.3704,0.95,0.3079,1.1241,0.6316,0.3619
715,85.798,2796.8,201939,25.2133,10.3886,25.7944,11.3722,25.4016,10.9288,25.3867,10.25,1.1424,0.572,0.222,1.1241,0.6316,0.3619
716,85.919,2796.68,201939,24.9182,10.6012,23.9477,9.5641,24.9359,10.0234,25.3317,10.4651,1.4203,0.5781,0.4353,1.1241,0.6316,0.3619
717,86.039,2796.56,201939,24.5924,10.7981,24.828,11.332,23.9447,11.107,24.6296,10.7468,0.5836,0.7176,0.0634,1.1241,0.6316,0.3619
718,86.158,2796.44,201939,24.255,11.0196,23.5991,10.0731,23.8317,10.6249,24.218,10.843,1.1515,0.5788,0.1804,1.1241,0.6316,0.3619
719,86.279,2796.32,201939,23.891,11.2466,23.7462,13.9907,24.0515,12.5591,24.0397,11.149,2.7479,1.3223,0.1779,1.1241,0.6316,0.3619
720,86.399,2796.2,201939,23.516,11.4827,23.648,11.5474,23.8262,11.7083,23.8555,11.4184,0.147,0.3835,0.3455,1.1241,0.6316,0.3619
721,86.518,2796.08,201939,23.1336,11.7411,23.3328,11.4955,23.48,11.5782,23.5277,11.4586,0.3162,0.3828,0.4849,1.1241,0.6316,0.3619
722,86.639,2795.95,201939,22.7231,11.957,22.9788,13.3745,23.14,12.8601,23.2581,11.9192,1.4404,0.9946,0.5363,1.1241,0.6316,0.3619
723,86.759,2795.83,201939,22.2975,12.1242,21.5318,10.7363,22.1563,11.5456,22.6662,12.0182,1.5851,0.5956,0.3837,1.1241,0.6316,0.3619
724,86.878,2795.71,201939,21.8603,12.2238,22.3872,13.7425,22.4359,13.0487,22.4754,12.2515,1.6075,1.0059,0.6157,1.1241,0.6316,0.3619
725,86.999,2795.59,201939,21.4257,12.2296,20.0243,10.5485,20.6991,11.636,21.5869,12.2745,2.1886,0.9382,0.1673,1.1241,0.6316,0.3619
726,87.119,2795.47,201939,20.7866,12.1279,21.8233,13.3295,21.2293,12.4103,21.2536,12.0933,1.587,0.5251,0.4683,1.1241,0.6316,0.3619
727,87.238,2795.35,201939,20.5531,12.0497,19.9823,11.4862,20.0482,11.7499,20.5604,11.8789,0.8021,0.5872,0.1709,1.1241,0.6316,0.3619
728,87.359,2795.23,201939,20.2753,11.9327,20.3564,11.4566,20.523,11.2666,20.4909,11.5148,0.483,0.7107,0.4702,1.1241,0.6316,0.3619
729,87.479,2795.11,201939,19.9772,11.8569,20.4997,12.4878,20.4153,12.4717,20.4866,11.9795,0.8192,0.755,0.524,1.1241,0.6316,0.3619
730,87.598,2794.99,201939,19.6508,11.7332,19.6222,11.4644,19.5445,11.6077,19.9364,11.6997,0.2703,0.1644,0.2875,1.1241,0.6316,0.3619
731,87.719,2794.87,201939,19.3425,11.6417,19.4026,12.1798,19.4514,11.9484,19.6284,11.7209,0.5415,0.3254,0.2967,1.1241,0.6316,0.3619
732,87.839,2794.75,201939,19.0421,11.5404,18.8648,12.6234,19.3624,12.3014,19.4917,12.0133,1.0974,0.8256,0.6525,1.1241,0.6316,0.3619
733,87.958,2794.63,201939,18.7164,11.4998,18.6326,9.9663,18.9325,10.6733,19.1118,11.4881,1.5358,0.8543,0.3956,1.1241,0.6316,0.3619
734,88.079,2794.51,201939,18.3484,11.4145,17.7738,10.6406,18.0757,11.2902,18.4884,11.4242,0.9639,0.2997,0.1403,1.1241,0.6316,0.3619
735,88.199,2794.39,201939,17.9852,11.3848,18.2052,11.5164,18.2355,11.2114,18.2969,11.2623,0.2564,0.3045,0.3349,1.1241,0.6316,0.3619
736,88.318,2794.27,201939,17.579,11.3207,17.7597,11.524,17.6389,11.3028,17.8389,11.2556,0.272,0.0625,0.268,1.1241,0.6316,0.3619
737,88.439,2794.14,201939,17.1703,11.3126,17.0636,11.008,17.0472,11.3095,17.31,11.3894,0.3227,0.1232,0.1594,1.1241,0.6316,0.3619
738,88.559,2794.02,201939,16.7424,11.2785,16.664,11.9585,16.6246,11.5685,16.8345,11.5424,0.6845,0.313,0.2795,1.1241,0.6316,0.3619
739,88.679,2793.9,201939,16.3024,11.2313,16.2441,11.9074,16.2699,11.7965,16.4838,11.5875,0.6786,0.5662,0.3998,1.1241,0.6316,0.3619
740,88.798,2793.78,201939,15.8687,11.1615,16.4121,11.6233,16.3567,11.392,16.3818,11.3949,0.7131,0.5397,0.5637,1.1241,0.6316,0.3619
741,88.919,2793.66,201939,15.4243,11.0886,15.0453,10.4306,15.3803,10.9003,15.7643,10.9371,0.7593,0.1934,0.3723,1.1241,0.6316,0.3619
742,89.038,2793.54,201939,14.9773,10.9982,14.8942,10.6167,14.9504,10.7947,15.2104,10.7598,0.3904,0.2053,0.3335,1.1241,0.6316,0.3619
743,89.158,2793.42,201939,14.5317,10.9047,14.8609,11.3444,14.6202,10.9682,14.7675,10.7712,0.5493,0.1089,0.271,1.1241,0.6316,0.3619
744,89.279,2793.3,201939,14.0818,10.8293,14.3256,11.3001,14.1878,11.1844,14.4219,10.9042,0.5302,0.3706,0.3483,1.1241,0.6316,0.3619
745,89.398,2793.18,201939,13.5965,10.7917,13.6245,10.6845,13.6488,10.736,13.9047,10.6703,0.1108,0.0764,0.3313,1.1241,0.6316,0.3619
746,89.518,2793.06,201939,13.0919,10.8063,13.3209,11.2304,13.3508,11.2874,13.626,10.847,0.482,0.5464,0.5357,1.1241,0.6316,0.3619
747,89.639,2792.94,201939,12.574,10.8623,12.5273,11.3137,12.627,11.4391,12.9762,11.1196,0.4538,0.5792,0.4775,1.1241,0.6316,0.3619
748,89.758,2792.82,201939,12.0535,10.9475,11.9389,10.5984,11.9873,10.5827,12.1715,10.7586,0.3674,0.3708,0.2227,1.1241,0.6316,0.3619
749,89.879,2792.7,201939,11.5241,11.0804,11.5082,11.0433,11.6244,10.8805,11.7826,10.8926,0.0404,0.2237,0.3195,1.1241,0.6316,0.3619
750,89.999,2792.57,201939,11.0208,11.2457,10.6009,10.6567,10.777,10.605,11.0697,10.9321,0.7234,0.6855,0.3173,1.1241,0.6316,0.3619
751,90.118,2792.45,201939,10.5648,11.3932,10.7939,11.7271,10.8327,11.6262,10.9634,11.4319,0.4049,0.355,0.4005,1.1241,0.6316,0.3619
752,90.238,2792.33,201939,10.1455,11.5322,10.2707,11.413,10.367,11.2392,10.4957,11.2977,0.1729,0.3673,0.4215,1.1241,0.6316,0.3619
753,90.359,2792.21,201939,9.7689,11.6592,9.7806,11.6221,9.9229,11.4015,10.0698,11.3596,0.0389,0.3003,0.4246,1.1241,0.6316,0.3619
754,90.478,2792.09,201939,9.4433,11.7312,9.9993,12.1261,10.1614,11.7702,10.0609,11.6639,0.682,0.7191,0.6213,1.1241,0.6316,0.3619
755,90.598,2791.97,201939,9.1868,11.7544,9.0828,12.1494,8.9255,12.3883,9.4283,11.7251,0.4085,0.6857,0.2433,1.1241,0.6316,0.3619
756,90.719,2791.85,201939,8.9777,11.7528,9.1528,11.5977,9.2858,11.369,9.2733,11.7039,0.2339,0.4922,0.2996,1.1241,0.6316,0.3619
757,90.838,2791.73,201939,8.8133,11.7321,8.4401,11.9953,8.8637,11.5494,8.8995,11.6093,0.4567,0.1895,0.15,1.1241,0.6316,0.3619
758,90.958,2791.61,201939,8.6663,11.6964,8.7646,11.5385,8.6115,11.6327,8.7292,11.6776,0.1861,0.084,0.0657,1.1241,0.6316,0.3619
759,91.079,2791.49,201939,8.5561,11.6715,8.3086,11.2098,8.095,11.5181,8.3226,11.2666,0.5239,0.486,0.4674,1.1241,0.6316,0.3619
760,91.198,2791.37,201939,8.4643,11.6846,9.1572,11.5354,8.6626,11.8342,8.626,11.761,0.7088,0.2484,0.1789,1.1241,0.6316,0.3619
761,91.318,2791.25,201939,8.4394,11.7298,9.2445,12.0253,9.2031,11.8296,8.9239,12.0507,0.8576,0.7702,0.5811,1.1241,0.6316,0.3619
762,91.439,2791.13,201939,8.4764,11.8006,7.1628,11.766,7.5343,12.0685,8.1377,11.6595,1.3141,0.9794,0.3669,1.1241,0.6316,0.3619
763,91.558,2791.01,201939,8.571,11.8965,8.3224,11.9217,8.4494,11.7268,8.3327,11.8871,0.2499,0.2088,0.2385,1.1241,0.6316,0.3619
764,91.678,2790.89,201939,8.7204,12.0229,8.9859,11.1438,8.4866,11.7474,8.5986,11.7804,0.9183,0.3613,0.2713,1.1241,0.6316,0.3619
765,91.799,2790.76,201939,8.9099,12.1473,8.9303,12.0368,9.1527,11.699,8.9437,12.0832,0.1124,0.5098,0.0724,1.1241,0.6316,0.3619
766,91.918,2790.64,201939,9.1083,12.2683,8.7118,11.3986,9.0981,11.0676,8.9385,11.7435,0.9559,1.2007,0.5516,1.1241,0.6316,0.3619
767,92.038,2790.52,201939,9.3254,12.3978,8.2616,12.918,8.69,12.6203,8.8804,12.0085,1.1842,0.6732,0.5912,1.1241,0.6316,0.3619
768,92.16,2790.4,201939,9.5531,12.5215,9.1775,12.5065,8.921,12.7953,9.0517,12.4377,0.3759,0.6889,0.5083,1.1241,0.6316,0.3619
769,92.279,2790.28,201939,9.8045,12.6261,10.0822,12.8778,9.9172,12.9719,9.6507,12.7037,0.3748,0.3637,0.1722,1.1241,0.6316,0.3619
770,92.399,2790.16,201939,10.0831,12.7107,10.6471,13.0225,10.5638,13.1603,10.1792,13.0354,0.6445,0.6582,0.3386,1.1241,0.6316,0.3619
771,92.52,2790.04,201939,10.3669,12.7708,10.441,12.8448,10.1973,13.0386,10.2058,12.9207,0.1047,0.317,0.2201,1.1241,0.6316,0.3619
772,92.64,2789.92,201939,10.6381,12.7819,10.7511,12.2808,10.7781,12.3388,10.541,12.9061,0.5136,0.4647,0.1577,1.1241,0.6316,0.3619
773,92.759,2789.8,201939,10.9178,12.7625,11.2568,12.7381,11.3757,12.7104,11.0498,12.9506,0.3399,0.4608,0.2298,1.1241,0.6316,0.3619
774,92.879,2789.68,201939,11.1879,12.7072,10.8964,12.8118,10.701,12.72,10.8339,12.6325,0.3097,0.487,0.3618,1.1241,0.6316,0.3619
775,93.0,2789.56,201939,11.4534,12.6254,11.252,12.4118,11.1692,12.5595,11.1319,12.7606,0.2936,0.2918,0.3487,1.1241,0.6316,0.3619
776,93.119,2789.44,201939,11.7273,12.5174,11.6238,11.4384,11.7093,11.4531,11.4319,12.2991,1.084,1.0645,0.3673,1.1241,0.6316,0.3619
777,93.239,2789.32,201939,12.0193,12.3812,12.0556,11.5595,11.9046,11.7653,11.8362,12.2924,0.8225,0.6265,0.2035,1.1241,0.6316,0.3619
778,93.36,2789.19,201939,12.3084,12.2248,12.3122,12.0511,12.3537,12.072,12.1531,12.1615,0.1737,0.1594,0.1677,1.1241,0.6316,0.3619
779,93.479,2789.07,201939,12.6014,12.0502,12.6531,12.6159,12.6403,12.7594,12.5964,12.5343,0.5681,0.7103,0.4841,1.1241,0.6316,0.3619
780,93.599,2788.95,201939,12.8895,11.8525,13.1584,11.9293,13.1612,12.2074,13.0212,12.3459,0.2796,0.447,0.5107,1.1241,0.6316,0.3619
781,93.719,2788.83,201939,13.1733,11.6295,13.2759,11.3968,13.213,11.876,13.1476,11.8933,0.2544,0.2497,0.265,1.1241,0.6316,0.3619
782,93.839,2788.71,201939,13.4535,11.3986,13.4277,11.6716,13.4986,11.7162,13.4379,11.7405,0.2742,0.3208,0.3423,1.1241,0.6316,0.3619
783,93.959,2788.59,201939,13.754,11.1471,13.6166,10.2066,13.461,10.4898,13.258,11.225,0.9505,0.7197,0.5021,1.1241,0.6316,0.3619
784,94.08,2788.47,201939,14.0645,10.8863,14.5064,11.9331,14.4247,11.642,14.0737,11.4295,1.1363,0.8371,0.5433,1.1241,0.6316,0.3619
785,94.199,2788.35,201939,14.3845,10.6167,14.6416,10.3674,14.5109,10.1864,14.2525,10.7216,0.3581,0.4485,0.1686,1.1241,0.6316,0.3619
786,94.319,2788.23,201939,14.717,10.3485,14.0063,8.6613,13.9317,9.6727,13.9013,10.1448,1.8308,1.036,0.8408,1.1241,0.6316,0.3619
787,94.439,2788.11,201939,15.062,10.0676,15.4815,11.371,15.5371,10.8409,15.0566,10.5594,1.3692,0.9076,0.4918,1.1241,0.6316,0.3619
788,94.559,2787.99,201939,15.4003,9.7545,15.6029,10.0825,15.4542,9.7234,15.193,10.0886,0.3856,0.0622,0.3932,1.1241,0.6316,0.3619
789,94.679,2787.87,201939,15.7626,9.4389,15.6148,9.6705,15.6374,9.8844,15.4794,10.108,0.2748,0.4628,0.7265,1.1241,0.6316,0.3619
790,94.799,2787.75,201939,16.1493,9.1194,16.1893,9.3479,16.2713,9.2106,15.9943,9.6387,0.232,0.1523,0.5419,1.1241,0.6316,0.3619
791,94.919,2787.63,201939,16.5428,8.7912,16.112,10.2832,16.3574,9.4958,16.2608,9.3546,1.553,0.7286,0.6301,1.1241,0.6316,0.3619
792,95.039,2787.51,201939,16.9455,8.4541,16.7962,6.9036,16.7515,7.5266,16.4178,8.4562,1.5577,0.9476,0.5277,1.1241,0.6316,0.3619
793,95.161,2787.38,201939,17.3705,8.1337,17.0572,9.428,17.3148,8.6394,17.0543,8.4263,1.3317,0.5088,0.4308,1.1241,0.6316,0.3619
794,95.279,2787.26,201939,17.7893,7.7936,17.4681,8.7596,17.42,8.5729,17.3029,8.4658,1.018,0.8624,0.8297,1.1241,0.6316,0.3619
795,95.399,2787.14,201939,18.1496,7.4385,18.1824,8.0089,18.2365,7.6851,17.9146,7.9528,0.5713,0.2615,0.5654,1.1241,0.6316,0.3619
796,95.519,2787.02,201939,18.488,7.0895,18.3801,6.8326,18.3089,6.9356,18.0907,7.4738,0.2786,0.2361,0.5527,1.1241,0.6316,0.3619
797,95.639,2786.9,201939,18.8134,6.7485,18.8522,6.0561,18.9868,6.5582,18.6283,7.0741,0.6935,0.2574,0.3745,1.1241,0.6316,0.3619
798,95.759,2786.78,201939,19.1358,6.4086,18.9878,7.62,19.1324,7.1391,19.0201,6.9672,1.2204,0.7305,0.5704,1.1241,0.6316,0.3619
799,95.879,2786.66,201939,19.4199,6.0717,19.6267,6.7876,19.7046,6.4855,19.4721,6.6537,0.7451,0.5023,0.5844,1.1241,0.6316,0.3619
800,95.999,2786.54,201939,19.7066,5.7708,19.4078,6.4089,19.9021,5.8812,19.8013,6.1092,0.7046,0.2245,0.3514,1.1241,0.6316,0.3619
801,96.119,2786.42,201939,19.9873,5.5025,19.8413,5.5333,19.8961,5.6142,19.8329,5.9077,0.1492,0.1441,0.4336,1.1241,0.6316,0.3619
802,96.239,2786.3,201939,20.2071,5.2377,20.386,5.4528,20.4153,5.2045,20.202,5.4777,0.2797,0.2108,0.2401,1.1241,0.6316,0.3619
803,96.359,2786.18,201939,20.3848,4.9886,20.4982,6.2968,20.7073,5.4297,20.6433,5.2133,1.3131,0.5464,0.3425,1.1241,0.6316,0.3619
804,96.479,2786.06,201939,20.5694,4.7989,20.4012,5.0458,20.6605,4.7758,20.6844,4.9032,0.2988,0.094,0.1553,1.1241,0.6316,0.3619
805,96.599,2785.94,201939,20.7868,4.6304,20.844,3.329,20.8127,3.9243,20.6015,4.6127,1.3027,0.7066,0.1861,1.1241,0.6316,0.3619
806,96.719,2785.82,201939,21.0024,4.4432,20.9655,4.922,20.7572,4.8395,20.7146,4.711,0.4803,0.466,0.3932,1.1241,0.6316,0.3619
807,96.839,2785.7,201939,21.2649,4.3684,20.94,5.0029,21.3662,4.6707,21.2314,4.6191,0.7129,0.3188,0.2529,1.1241,0.6316,0.3619
808,96.959,2785.57,201939,21.5686,4.4512,20.7467,5.8474,21.1827,4.9622,21.3905,4.5244,1.6201,0.6404,0.1925,1.1241,0.6316,0.3619
809,97.079,2785.45,201939,21.9468,4.5497,21.5716,5.7547,21.6272,4.9769,21.7128,4.5426,1.2621,0.5335,0.2341,1.1241,0.6316,0.3619
810,97.199,2785.33,201939,22.2855,4.5074,22.3627,4.3365,22.43,4.2091,22.1656,4.3715,0.1875,0.3314,0.1813,1.1241,0.6316,0.3619
811,97.319,2785.21,201939,22.6261,4.4559,22.3266,5.2833,22.591,4.9393,22.6108,4.5434,0.8799,0.4847,0.0888,1.1241,0.6316,0.3619
812,97.439,2785.09,201939,22.9956,4.3257,22.4401,4.4021,23.0021,4.3063,22.9337,4.3741,0.5607,0.0205,0.0785,1.1241,0.6316,0.3619
813,97.559,2784.97,201939,23.364,4.1099,21.8518,6.2854,23.1709,5.3121,23.3912,4.5262,2.6494,1.2176,0.4172,1.1241,0.6316,0.3619
814,97.679,2784.85,201939,23.6742,3.8584,24.5762,2.4765,24.0968,3.0423,23.713,3.9412,1.6503,0.919,0.0915,1.1241,0.6316,0.3619
815,97.799,2784.73,201939,24.0291,3.7264,24.5456,3.4645,23.8966,3.7101,23.7348,3.9296,0.5791,0.1335,0.3576,1.1241,0.6316,0.3619
816,97.919,2784.61,201939,24.3954,3.6491,24.4081,3.0695,24.3684,3.3376,24.0475,3.7424,0.5797,0.3127,0.3602,1.1241,0.6316,0.3619
817,98.039,2784.49,201939,24.724,3.6083,25.0583,1.4627,24.7824,2.3962,23.9944,3.6024,2.1715,1.2135,0.7296,1.1241,0.6316,0.3619
818,98.159,2784.37,201939,25.0404,3.5648,25.1466,4.5136,25.7306,4.1546,25.0726,3.9214,0.9548,0.9079,0.358,1.1241,0.6316,0.3619
819,98.279,2784.25,201939,25.3273,3.5901,25.3189,4.4533,25.2926,4.2361,25.3089,3.9971,0.8633,0.6469,0.4074,1.1241,0.6316,0.3619
820,98.399,2784.13,201939,25.5637,3.6806,24.2991,5.1346,25.4675,4.4846,25.6868,3.984,1.927,0.8097,0.3274,1.1241,0.6316,0.3619
821,98.519,2784.01,201939,25.7535,3.7776,27.8891,2.2752,26.0583,2.8939,25.5017,3.8183,2.6111,0.9348,0.2551,1.1241,0.6316,0.3619
822,98.639,2783.88,201939,25.8999,3.8689,26.3617,2.6591,25.6581,3.0778,25.4515,3.5806,1.2949,0.8272,0.533,1.1241,0.6316,0.3619
823,98.759,2783.76,201939,25.9809,3.9454,25.6645,3.4537,26.2573,3.6064,25.8061,3.7454,0.5847,0.4374,0.2656,1.1241,0.6316,0.3619
824,98.879,2783.64,201939,26.0201,3.9853,26.9886,3.6735,26.4347,3.6966,26.0174,3.8828,1.0174,0.5052,0.1025,1.1241,0.6316,0.3619
825,98.999,2783.52,201939,26.0155,3.9881,25.6051,4.3904,25.4989,4.0241,25.9785,3.709,0.5747,0.5178,0.2815,1.1241,0.6316,0.3619
826,99.119,2783.4,201939,25.977,3.9829,27.1853,2.5836,26.6459,3.2215,26.0474,3.7968,1.8488,1.0135,0.199,1.1241,0.6316,0.3619
827,99.239,2783.28,201939,25.9084,3.9616,26.9356,3.6117,26.011,3.5157,25.9276,3.7468,1.0852,0.4575,0.2157,1.1241,0.6316,0.3619
828,99.359,2783.16,201939,25.8306,3.9335,26.0725,4.3308,26.034,3.8889,26.014,3.8051,0.4652,0.2083,0.2239,1.1241,0.6316,0.3619
829,99.479,2783.04,201939,25.723,3.8713,25.1517,3.5176,25.6213,3.6782,25.8008,3.7264,0.6719,0.2182,0.1645,1.1241,0.6316,0.3619
830,99.599,2782.92,201939,25.6319,3.85,24.1028,5.6332,25.3196,4.7609,26.0401,3.7949,2.349,0.963,0.4119,1.1241,0.6316,0.3619
831,99.719,2782.8,201939,25.5361,3.8544,25.4998,2.5005,26.191,3.0682,25.8632,3.7058,1.3544,1.0232,0.3592,1.1241,0.6316,0.3619
832,99.839,2782.68,201939,25.4607,3.9005,24.4506,3.5876,24.7747,3.5686,25.237,3.5497,1.0575,0.7621,0.4161,1.1241,0.6316,0.3619
833,99.959,2782.56,201939,25.3771,3.9737,25.4105,3.4102,25.1583,3.752,25.1477,3.7385,0.5645,0.3115,0.3285,1.1241,0.6316,0.3619
